s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000691E+002, 2.9352052E-002, 2.1441795E-001, 3.4423384E-002, 1.6106395E-001, 6.6443223E+001, 9.3710015E+001, 1.1409927E+002, 1.3100518E+002, 1.3639134E+002, 1.4445077E+002, 1.5355274E+002, 1.5651175E+002, 1.5902611E+002, 1.6574825E+002, 1.6963534E+002, 1.7751655E+002, 1.8072163E+002, 1.8781681E+002, 1.9232751E+002, 2.1626911E+002, 2.1626911E+002, 2.3049445E+002, 3.8067183E+001, 4.2521908E+001, 4.5692134E+001, 4.6713912E+001, 4.6453471E+001, 4.4613425E+001, 4.6710280E+001, 4.4750573E+001, 1.6644955E+002, 4.3814943E+001, 1.1784406E+000, 2.0818247E+000, 2.6314072E+000, 2.8168964E+000, 8.8177526E-001, 1.4014077E+000, 1.7633854E+000, 1.8389921E+000, 2.7446263E+000, 2.4640285E+000, 2.8730207E+000, 2.4524686E+000, 2.1845384E+000, 3.7451537E+000, 2.2206594E+000, 1.8877084E-002, 5.7439409E-005, 1.7458927E-001, 3.4160786E-003, 9.4211801E-006, 2.0045219E-001, 1.4931181E-002, 4.5184368E-005, 1.8118999E-001, 1.8297830E+002
 2.3000676E+002,-1.9448878E-002, 2.1562931E-001,-1.1698503E-002, 1.5944006E-001, 6.9616102E+001, 1.0345645E+002, 1.2006486E+002, 1.3854931E+002, 1.4251364E+002, 1.4882389E+002, 1.5479298E+002, 1.6212002E+002, 1.6580960E+002, 1.7461026E+002, 1.7906040E+002, 1.8767791E+002, 1.9011868E+002, 1.9548957E+002, 2.0088376E+002, 2.2612219E+002, 2.2612219E+002, 2.4027146E+002, 3.8550459E+001, 4.3470408E+001, 4.6720682E+001, 4.7861748E+001, 4.7590440E+001, 4.5657033E+001, 4.7751908E+001, 4.5674666E+001, 1.7259790E+002, 4.4535791E+001, 1.3141149E+000, 2.3055261E+000, 2.8311723E+000, 3.0582761E+000, 9.5152622E-001, 1.5466793E+000, 1.9199314E+000, 2.0038270E+000, 3.0776171E+000, 2.7217571E+000, 3.0140672E+000, 2.6434885E+000, 2.3492258E+000, 3.8954464E+000, 2.3609488E+000, 2.0283746E-002, 6.1808171E-005, 1.7223621E-001, 4.2445784E-003, 1.1994305E-005, 1.9906629E-001, 1.5784100E-002, 4.7833334E-005, 1.7976322E-001, 1.7803529E+002
 2.4000022E+002,-4.2128392E-002, 2.1829445E-001,-2.9092199E-002, 1.5691341E-001, 7.6636475E+001, 1.0688638E+002, 1.2484346E+002, 1.4021822E+002, 1.4845496E+002, 1.5841631E+002, 1.6543164E+002, 1.7157594E+002, 1.7538904E+002, 1.8071095E+002, 1.8655885E+002, 1.9568599E+002, 2.0000241E+002, 2.0451062E+002, 2.1225220E+002, 2.3790247E+002, 2.3790247E+002, 2.6219032E+002, 3.9153553E+001, 4.4426162E+001, 4.7807053E+001, 4.9253371E+001, 4.8925609E+001, 4.6792510E+001, 4.9179505E+001, 4.6803016E+001, 1.8455515E+002, 4.5329477E+001, 1.4137363E+000, 2.4310398E+000, 3.0646207E+000, 3.4289293E+000, 1.0094905E+000, 1.6686875E+000, 2.1132298E+000, 2.2910705E+000, 3.3595252E+000, 2.9422785E+000, 3.4824152E+000, 2.9405709E+000, 2.7714909E+000, 4.4826784E+000, 2.5560410E+000, 2.1816621E-002, 6.6568917E-005, 1.6967201E-001, 6.0227513E-003, 1.7516890E-005, 1.9609172E-001, 1.6250681E-002, 4.9282421E-005, 1.7898273E-001, 1.7365232E+002
 2.5000347E+002,-6.5360374E-002, 2.2225010E-001,-4.5322694E-002, 1.5520742E-001, 8.0133080E+001, 1.1515287E+002, 1.3225299E+002, 1.4646082E+002, 1.5484238E+002, 1.7026759E+002, 1.7716637E+002, 1.8141607E+002, 1.8482775E+002, 1.9077389E+002, 1.9873162E+002, 2.0677885E+002, 2.0830064E+002, 2.1430465E+002, 2.1686458E+002, 2.4754958E+002, 2.4754958E+002, 2.7072391E+002, 3.9840854E+001, 4.5515190E+001, 4.9123409E+001, 5.0640183E+001, 5.0420960E+001, 4.8090048E+001, 5.0671940E+001, 4.8192229E+001, 1.9671218E+002, 4.6249777E+001, 1.5797920E+000, 2.7740014E+000, 3.3549977E+000, 3.6339790E+000, 1.1137155E+000, 1.9021113E+000, 2.3518531E+000, 2.4897714E+000, 3.7346452E+000, 3.2462365E+000, 3.8000007E+000, 3.2825230E+000, 3.1850081E+000, 5.0456002E+000, 2.7713484E+000, 2.4191022E-002, 7.3943247E-005, 1.6570011E-001, 6.4694122E-003, 1.8904114E-005, 1.9534451E-001, 1.6907419E-002, 5.1322098E-005, 1.7788413E-001, 1.7950498E+002
 2.6000332E+002,-8.1681936E-002, 2.2587013E-001,-5.5295632E-002, 1.5409271E-001, 8.4833506E+001, 1.2077819E+002, 1.3908673E+002, 1.5410081E+002, 1.6238951E+002, 1.7709994E+002, 1.8770306E+002, 1.9355830E+002, 1.9598599E+002, 2.0334466E+002, 2.1392817E+002, 2.2197071E+002, 2.2419253E+002, 2.2816495E+002, 2.3419458E+002, 2.6525463E+002, 2.6525463E+002, 2.8874482E+002, 4.0450376E+001, 4.6836360E+001, 5.0766237E+001, 5.2495509E+001, 5.2238118E+001, 4.9582687E+001, 5.2580949E+001, 4.9633342E+001, 2.1084360E+002, 4.7246448E+001, 1.6765777E+000, 2.9969382E+000, 3.7974705E+000, 4.1961279E+000, 1.1932265E+000, 2.0916965E+000, 2.6898578E+000, 2.9171686E+000, 4.1806453E+000, 3.6026563E+000, 4.2710956E+000, 3.5989743E+000, 3.6258927E+000, 5.5566773E+000, 2.9646097E+000, 2.6226751E-002, 8.0265740E-005, 1.6229474E-001, 6.1299152E-003, 1.7849716E-005, 1.9591245E-001, 1.8525062E-002, 5.6346112E-005, 1.7517814E-001, 1.8750638E+002
 2.7000335E+002,-9.0154653E-002, 2.2850286E-001,-5.9336188E-002, 1.5283728E-001, 9.1786988E+001, 1.2877044E+002, 1.4546191E+002, 1.6374194E+002, 1.7078050E+002, 1.8487128E+002, 1.9670821E+002, 2.0856975E+002, 2.1230016E+002, 2.1719255E+002, 2.2310577E+002, 2.3394666E+002, 2.3868659E+002, 2.3975919E+002, 2.4164310E+002, 2.8610374E+002, 2.8610374E+002, 3.1924732E+002, 4.1290920E+001, 4.8143271E+001, 5.2555582E+001, 5.4626407E+001, 5.4210797E+001, 5.1374733E+001, 5.4656483E+001, 5.1336557E+001, 2.2584920E+002, 4.8271959E+001, 1.8580420E+000, 3.3024461E+000, 4.2743501E+000, 4.8220813E+000, 1.3170035E+000, 2.3513485E+000, 3.0774212E+000, 3.4010821E+000, 4.6525894E+000, 4.1049184E+000, 4.8104205E+000, 4.0035452E+000, 4.1682611E+000, 6.2243354E+000, 3.1203654E+000, 2.8461926E-002, 8.7207668E-005, 1.5855573E-001, 7.3692122E-003, 2.1698680E-005, 1.9383923E-001, 2.0187836E-002, 6.1510296E-005, 1.7239665E-001, 1.9026659E+002
 2.8000715E+002,-8.9265512E-002, 2.3217619E-001,-5.7078391E-002, 1.5023725E-001, 9.9093018E+001, 1.3276918E+002, 1.5604737E+002, 1.7423168E+002, 1.8355202E+002, 2.0009512E+002, 2.0981382E+002, 2.1637753E+002, 2.2202605E+002, 2.2627688E+002, 2.3324270E+002, 2.4623792E+002, 2.5217194E+002, 2.5552180E+002, 2.5524480E+002, 2.8928566E+002, 2.8928566E+002, 3.1651650E+002, 4.1978230E+001, 4.9509333E+001, 5.4556799E+001, 5.6855138E+001, 5.6666653E+001, 5.3312788E+001, 5.6706690E+001, 5.3263743E+001, 2.3891456E+002, 4.9237553E+001, 1.9683212E+000, 3.5350095E+000, 4.6252702E+000, 5.1051723E+000, 1.4060051E+000, 2.5569929E+000, 3.3678889E+000, 3.6674164E+000, 5.3845156E+000, 4.4923093E+000, 5.1285741E+000, 4.4829126E+000, 4.6349333E+000, 6.7396328E+000, 3.2220932E+000, 3.0599325E-002, 9.3845922E-005, 1.5498029E-001, 1.0995220E-002, 3.2960203E-005, 1.8777368E-001, 2.3198718E-002, 7.0861385E-005, 1.6736004E-001, 1.8838724E+002
 2.9000871E+002,-2.0607226E-002, 2.3242671E-001,-7.3545928E-003, 1.4726655E-001, 1.0602819E+002, 1.4026074E+002, 1.5975636E+002, 1.8000031E+002, 1.8914154E+002, 2.1121299E+002, 2.2058152E+002, 2.2730545E+002, 2.3104178E+002, 2.4434619E+002, 2.4962725E+002, 2.5238891E+002, 2.5820867E+002, 2.6144392E+002, 2.6856923E+002, 3.2541632E+002, 3.2541632E+002, 3.5436692E+002, 4.2835323E+001, 5.1183801E+001, 5.6538324E+001, 5.9217718E+001, 5.8956947E+001, 5.5239599E+001, 5.9012733E+001, 5.5420748E+001, 2.5760117E+002, 5.0275823E+001, 2.0984535E+000, 3.9695087E+000, 5.0647577E+000, 5.7779366E+000, 1.5036663E+000, 2.8879323E+000, 3.7632084E+000, 4.2285903E+000, 5.6036452E+000, 4.8432558E+000, 5.6923234E+000, 4.9182456E+000, 5.4067399E+000, 7.7826703E+000, 3.4099184E+000, 3.3455053E-002, 1.0271514E-004, 1.5020322E-001, 1.2183691E-002, 3.6651315E-005, 1.8578550E-001, 2.5816094E-002, 7.8990338E-005, 1.6298169E-001, 1.6940947E+002
 3.0000823E+002, 2.9265991E-002, 2.3371599E-001, 3.7881081E-002, 1.4643564E-001, 1.1109294E+002, 1.5063220E+002, 1.6876345E+002, 1.8567062E+002, 1.9281738E+002, 2.1369378E+002, 2.2713602E+002, 2.4058173E+002, 2.4413018E+002, 2.5077779E+002, 2.5562975E+002, 2.7188650E+002, 2.7251954E+002, 2.7357409E+002, 2.8033049E+002, 3.2383270E+002, 3.2383270E+002, 3.4867705E+002, 4.3591735E+001, 5.2850495E+001, 5.8852072E+001, 6.1808058E+001, 6.1060974E+001, 5.7208631E+001, 6.1303279E+001, 5.7250122E+001, 2.6808421E+002, 5.1190542E+001, 2.2207409E+000, 4.1450174E+000, 5.4620595E+000, 6.1104940E+000, 1.5988891E+000, 3.0327427E+000, 4.0871243E+000, 4.5498531E+000, 5.8947869E+000, 5.1005900E+000, 5.8528276E+000, 5.1243052E+000, 5.5606972E+000, 7.8170531E+000, 3.4154343E+000, 3.5696434E-002, 1.0967634E-004, 1.4645384E-001, 1.4644504E-002, 4.4294018E-005, 1.8166915E-001, 2.7732384E-002, 8.4941881E-005, 1.5977611E-001, 1.6895146E+002
 3.1000388E+002, 7.2117767E-002, 2.3350170E-001, 8.2573513E-002, 1.4403615E-001, 1.1732436E+002, 1.5632189E+002, 1.7365602E+002, 1.9417875E+002, 2.0336022E+002, 2.1783258E+002, 2.2802393E+002, 2.4019720E+002, 2.4804040E+002, 2.5506945E+002, 2.6250533E+002, 2.6923450E+002, 2.7134637E+002, 2.7382174E+002, 2.8465166E+002, 3.3253479E+002, 3.3253479E+002, 3.6492904E+002, 4.4471932E+001, 5.4171901E+001, 6.0485537E+001, 6.3829728E+001, 6.3127267E+001, 5.8845324E+001, 6.3109894E+001, 5.9061761E+001, 2.7197176E+002, 5.1906642E+001, 2.3203475E+000, 4.2394993E+000, 5.4550300E+000, 6.2577986E+000, 1.6549202E+000, 3.1161332E+000, 4.1078017E+000, 4.6579482E+000, 6.0366009E+000, 5.1442431E+000, 5.9702879E+000, 5.2545332E+000, 5.6829226E+000, 8.0188387E+000, 3.3638205E+000, 3.7701843E-002, 1.1590467E-004, 1.4309918E-001, 1.8622411E-002, 5.6648459E-005, 1.7501492E-001, 3.0476737E-002, 9.3465195E-005, 1.5518535E-001, 1.5210570E+002
 3.2000566E+002, 1.0735752E-001, 2.2783723E-001, 1.2289200E-001, 1.4084392E-001, 1.2348475E+002, 1.5867416E+002, 1.7846449E+002, 1.9534458E+002, 2.0359316E+002, 2.2235783E+002, 2.2845654E+002, 2.3634093E+002, 2.4346132E+002, 2.5202463E+002, 2.5544460E+002, 2.6751863E+002, 2.7647636E+002, 2.7845045E+002, 2.8367189E+002, 3.2252378E+002, 3.2252378E+002, 3.6599008E+002, 4.5260973E+001, 5.5480432E+001, 6.2381976E+001, 6.6036317E+001, 6.4491486E+001, 6.0309091E+001, 6.5051188E+001, 6.0630586E+001, 2.8603524E+002, 5.2634969E+001, 2.4362063E+000, 4.3166609E+000, 5.7099111E+000, 6.4621487E+000, 1.7358000E+000, 3.1714565E+000, 4.3222387E+000, 4.8571563E+000, 5.8319366E+000, 5.1971718E+000, 6.1862215E+000, 5.2875749E+000, 6.3082729E+000, 8.9919758E+000, 3.3721412E+000, 4.0735509E-002, 1.2532652E-004, 1.3802446E-001, 1.8672586E-002, 5.6804292E-005, 1.7493084E-001, 3.2909477E-002, 1.0102071E-004, 1.5111586E-001, 1.0853013E+002
 3.3000467E+002, 1.3266242E-001, 2.2263443E-001, 1.5182704E-001, 1.3784317E-001, 1.3195786E+002, 1.6068570E+002, 1.7300514E+002, 1.9427723E+002, 1.9925123E+002, 2.1433646E+002, 2.2099769E+002, 2.3002300E+002, 2.3742117E+002, 2.4544676E+002, 2.5431349E+002, 2.7078206E+002, 2.7483148E+002, 2.7859646E+002, 2.8782793E+002, 3.3844939E+002, 3.3844939E+002, 3.7002769E+002, 4.5969920E+001, 5.6606890E+001, 6.3969539E+001, 6.7930027E+001, 6.5996297E+001, 6.1667976E+001, 6.6517138E+001, 6.1821819E+001, 2.8186839E+002, 5.3159641E+001, 2.4074851E+000, 4.1842416E+000, 5.6968059E+000, 6.5375377E+000, 1.7030962E+000, 3.0508021E+000, 4.2965018E+000, 4.9170729E+000, 5.9305776E+000, 5.1824508E+000, 6.0375587E+000, 5.1683890E+000, 5.6873990E+000, 8.0729703E+000, 3.2592168E+000, 3.9906042E-002, 1.2275039E-004, 1.3941200E-001, 2.2854017E-002, 6.9790827E-005, 1.6793616E-001, 3.4364914E-002, 1.0554095E-004, 1.4868121E-001, 6.9036455E+001
 3.4000346E+002, 1.4642740E-001, 2.1879787E-001, 1.6755717E-001, 1.3612087E-001, 1.3509372E+002, 1.6889978E+002, 1.8287073E+002, 1.9121566E+002, 1.9545193E+002, 2.0903469E+002, 2.1636299E+002, 2.2802197E+002, 2.3502937E+002, 2.4348134E+002, 2.4792658E+002, 2.5780534E+002, 2.6237003E+002, 2.7183379E+002, 2.7686407E+002, 3.1633520E+002, 3.1633520E+002, 3.5335847E+002, 4.6664272E+001, 5.7374097E+001, 6.5119243E+001, 6.9174233E+001, 6.7265960E+001, 6.2666391E+001, 6.7743684E+001, 6.2949532E+001, 2.7883746E+002, 5.3651094E+001, 2.4888256E+000, 4.0383405E+000, 5.4158215E+000, 6.1510262E+000, 1.7525509E+000, 2.9382623E+000, 4.0849451E+000, 4.6249171E+000, 5.8345103E+000, 4.9984176E+000, 5.8781991E+000, 5.1141409E+000, 5.5341508E+000, 7.7103780E+000, 3.1856301E+000, 4.1788387E-002, 1.2859651E-004, 1.3626321E-001, 2.7562108E-002, 8.4413048E-005, 1.6006054E-001, 3.5815616E-002, 1.1004649E-004, 1.4625447E-001, 4.3630956E+001
 3.5000444E+002, 1.6279557E-001, 2.1265100E-001, 1.8625181E-001, 1.3434637E-001, 1.5482060E+002, 1.6340931E+002, 1.7385300E+002, 1.8419095E+002, 1.9221124E+002, 2.0589218E+002, 2.1255749E+002, 2.3035513E+002, 2.3650004E+002, 2.4472660E+002, 2.5054223E+002, 2.6085908E+002, 2.6414000E+002, 2.7111103E+002, 2.7545958E+002, 3.0983630E+002, 3.0983630E+002, 3.4402521E+002, 4.7221700E+001, 5.7975494E+001, 6.5906462E+001, 7.0088613E+001, 6.8215948E+001, 6.3431407E+001, 6.8760739E+001, 6.3745643E+001, 2.8007390E+002, 5.4126774E+001, 2.4057801E+000, 3.9698291E+000, 5.2990746E+000, 5.9642684E+000, 1.6979549E+000, 2.8874669E+000, 3.9791139E+000, 4.4733756E+000, 5.5296822E+000, 4.8714456E+000, 5.7982596E+000, 4.8976675E+000, 5.5929365E+000, 7.9336975E+000, 3.1828343E+000, 4.3128972E-002, 1.3276005E-004, 1.3402067E-001, 3.1973905E-002, 9.8115047E-005, 1.5268047E-001, 3.6539685E-002, 1.1229528E-004, 1.4504324E-001, 9.6170984E+000
 3.6000981E+002, 1.9701633E-001, 2.0077050E-001, 2.2530425E-001, 1.2797505E-001, 1.4972050E+002, 1.6448490E+002, 1.7228658E+002, 1.8247556E+002, 1.8690768E+002, 2.0201662E+002, 2.1209979E+002, 2.2107393E+002, 2.2512281E+002, 2.3795579E+002, 2.4608404E+002, 2.5500303E+002, 2.5762204E+002, 2.6266025E+002, 2.6689617E+002, 3.0547909E+002, 3.0547909E+002, 3.3664297E+002, 4.7555886E+001, 5.8626102E+001, 6.6731422E+001, 7.0930132E+001, 6.8668358E+001, 6.4147965E+001, 6.9347913E+001, 6.4342878E+001, 2.7026143E+002, 5.4292231E+001, 2.2764476E+000, 3.8282583E+000, 5.0625750E+000, 5.7301905E+000, 1.6139234E+000, 2.7629375E+000, 3.7818338E+000, 4.2577451E+000, 5.2203236E+000, 4.6762812E+000, 5.2998459E+000, 4.6590733E+000, 4.8372698E+000, 6.9045943E+000, 2.8767474E+000, 4.3680107E-002, 1.3447174E-004, 1.3309874E-001, 3.6792915E-002, 1.1308175E-004, 1.4461928E-001, 3.7576295E-002, 1.1551474E-004, 1.4330920E-001,-7.1395650E+001
 3.7000872E+002, 2.2032552E-001, 1.9042431E-001, 2.5187399E-001, 1.2310982E-001, 1.6937499E+002, 1.6836505E+002, 1.7083593E+002, 1.7677939E+002, 1.8197841E+002, 1.9531680E+002, 2.0799095E+002, 2.2059723E+002, 2.2452876E+002, 2.3079092E+002, 2.3741841E+002, 2.4702416E+002, 2.5030188E+002, 2.5486928E+002, 2.6156701E+002, 2.8638377E+002, 2.8638377E+002, 3.1922358E+002, 4.7989750E+001, 5.8843208E+001, 6.7050011E+001, 7.1295451E+001, 6.8776531E+001, 6.4372721E+001, 6.9610193E+001, 6.4610468E+001, 2.6277255E+002, 5.4440708E+001, 2.2963676E+000, 3.5409906E+000, 4.7367944E+000, 5.3316378E+000, 1.5914460E+000, 2.5448317E+000, 3.4973685E+000, 3.9330211E+000, 4.7382452E+000, 4.2998308E+000, 4.9803015E+000, 4.3456832E+000, 4.4750827E+000, 6.4221669E+000, 2.7877963E+000, 4.4358287E-002, 1.3657801E-004, 1.3196427E-001, 3.6713645E-002, 1.1283556E-004, 1.4475179E-001, 3.7968543E-002, 1.1673297E-004, 1.4265305E-001,-1.3472911E+002
 3.8000814E+002, 2.3735254E-001, 1.8087086E-001, 2.7126522E-001, 1.1965348E-001, 1.6169580E+002, 1.6506857E+002, 1.6689423E+002, 1.7395544E+002, 1.8074006E+002, 1.8706448E+002, 1.9294919E+002, 2.0641387E+002, 2.1485866E+002, 2.2240894E+002, 2.2518471E+002, 2.3092310E+002, 2.3835655E+002, 2.4420703E+002, 2.4717908E+002, 2.7193418E+002, 2.7193418E+002, 3.0106417E+002, 4.8260632E+001, 5.8628940E+001, 6.7037205E+001, 7.1383860E+001, 6.8778318E+001, 6.4364382E+001, 6.9433338E+001, 6.4654106E+001, 2.4750996E+002, 5.4389272E+001, 2.1719577E+000, 3.0569854E+000, 4.2496416E+000, 4.8767527E+000, 1.4887289E+000, 2.2158871E+000, 3.1035835E+000, 3.5463939E+000, 4.3837198E+000, 3.9296031E+000, 4.4166507E+000, 3.9917378E+000, 3.7562730E+000, 5.3524472E+000, 2.4930771E+000, 4.7363313E-002, 1.4591091E-004, 1.2693746E-001, 3.5358333E-002, 1.0862628E-004, 1.4701892E-001, 3.7629550E-002, 1.1568014E-004, 1.4322012E-001,-1.8520204E+002
 3.9000018E+002, 2.5226793E-001, 1.7120218E-001, 2.8823633E-001, 1.1640442E-001, 1.5528995E+002, 1.5697809E+002, 1.6084643E+002, 1.6869821E+002, 1.7272188E+002, 1.8036694E+002, 1.8611423E+002, 1.9610184E+002, 2.0086672E+002, 2.0738174E+002, 2.1049307E+002, 2.1855948E+002, 2.2495225E+002, 2.3021026E+002, 2.3272650E+002, 2.5590158E+002, 2.5590158E+002, 2.7353873E+002, 4.8364310E+001, 5.8390406E+001, 6.6554672E+001, 7.0909480E+001, 6.8542315E+001, 6.4091930E+001, 6.8960187E+001, 6.4371313E+001, 2.3438072E+002, 5.4168619E+001, 2.0023418E+000, 2.8541276E+000, 3.6948909E+000, 4.2391343E+000, 1.3699486E+000, 2.0338279E+000, 2.6804766E+000, 3.0619423E+000, 4.0470907E+000, 3.5201463E+000, 3.9401164E+000, 3.5375097E+000, 3.2352091E+000, 4.5961273E+000, 2.2806572E+000, 4.6828282E-002, 1.4424923E-004, 1.2783246E-001, 3.7451601E-002, 1.1512748E-004, 1.4351755E-001, 3.7801095E-002, 1.1621292E-004, 1.4293316E-001,-2.3285486E+002
 4.0000904E+002, 2.7059443E-001, 1.5949962E-001, 3.0907184E-001, 1.1108071E-001, 1.5644731E+002, 1.5699566E+002, 1.5818672E+002, 1.5981747E+002, 1.6183152E+002, 1.6976745E+002, 1.7635456E+002, 1.8418701E+002, 1.8975787E+002, 1.9510694E+002, 1.9843451E+002, 2.0320474E+002, 2.0896531E+002, 2.1567715E+002, 2.2032311E+002, 2.3797828E+002, 2.3797828E+002, 2.5405053E+002, 4.8352544E+001, 5.8056138E+001, 6.6030237E+001, 7.0295287E+001, 6.8056730E+001, 6.3651813E+001, 6.8356515E+001, 6.3921942E+001, 2.2185424E+002, 5.3921147E+001, 1.8491944E+000, 2.5362228E+000, 3.3333111E+000, 3.7744918E+000, 1.2462372E+000, 1.7851520E+000, 2.3802342E+000, 2.6840639E+000, 3.5719483E+000, 3.1645882E+000, 3.5068061E+000, 3.1957968E+000, 2.7747462E+000, 3.9941027E+000, 2.0559805E+000, 4.7196569E-002, 1.4539304E-004, 1.2721639E-001, 3.6493924E-002, 1.1215316E-004, 1.4511949E-001, 3.7023795E-002, 1.1379881E-004, 1.4423343E-001,-2.9480353E+002
 4.1000592E+002, 2.8619008E-001, 1.4754223E-001, 3.2678481E-001, 1.0636422E-001, 1.4740204E+002, 1.4671976E+002, 1.4707488E+002, 1.5037750E+002, 1.5475143E+002, 1.6215029E+002, 1.6746144E+002, 1.7560316E+002, 1.7896877E+002, 1.8316837E+002, 1.8511773E+002, 1.9134121E+002, 1.9875713E+002, 2.0451523E+002, 2.0695778E+002, 2.2038479E+002, 2.2038479E+002, 2.3040241E+002, 4.8219300E+001, 5.7617724E+001, 6.5305216E+001, 6.9394145E+001, 6.7333671E+001, 6.3019707E+001, 6.7612811E+001, 6.3382756E+001, 2.0877469E+002, 5.3525862E+001, 1.6676443E+000, 2.3243858E+000, 2.9162191E+000, 3.2587798E+000, 1.1151866E+000, 1.6117424E+000, 2.0590484E+000, 2.2993630E+000, 3.1005233E+000, 2.7539779E+000, 3.0938837E+000, 2.8500030E+000, 2.3614126E+000, 3.4358778E+000, 1.8022802E+000, 4.6913598E-002, 1.4451420E-004, 1.2768975E-001, 3.4477507E-002, 1.0589064E-004, 1.4849266E-001, 3.6294663E-002, 1.1153430E-004, 1.4545312E-001,-3.5106228E+002
 4.2000664E+002, 3.0250091E-001, 1.3456912E-001, 3.4529297E-001, 1.0013628E-001, 1.3684543E+002, 1.4044892E+002, 1.4031097E+002, 1.4109289E+002, 1.4347832E+002, 1.4984342E+002, 1.5481028E+002, 1.6084757E+002, 1.6458076E+002, 1.7146460E+002, 1.7327108E+002, 1.7863132E+002, 1.8465003E+002, 1.8810979E+002, 1.9148796E+002, 2.0174508E+002, 2.0174508E+002, 2.0867405E+002, 4.8011666E+001, 5.7126973E+001, 6.4514925E+001, 6.8410380E+001, 6.6418404E+001, 6.2308458E+001, 6.6729983E+001, 6.2688538E+001, 1.9571472E+002, 5.3030312E+001, 1.4893407E+000, 2.0211436E+000, 2.5430484E+000, 2.8226044E+000, 9.7557804E-001, 1.3813514E+000, 1.7650122E+000, 1.9658104E+000, 2.6782182E+000, 2.4122901E+000, 2.6647969E+000, 2.4876278E+000, 1.9726999E+000, 2.7570817E+000, 1.5435157E+000, 4.5653630E-002, 1.4060104E-004, 1.2979742E-001, 3.2421375E-002, 9.9504782E-005, 1.5193222E-001, 3.6552383E-002, 1.1233471E-004, 1.4502200E-001,-4.1293423E+002
 4.3001435E+002, 2.8363292E-001, 1.4353828E-001, 3.2387280E-001, 1.1043653E-001, 1.2746965E+002, 1.2932538E+002, 1.3036706E+002, 1.3203372E+002, 1.3521254E+002, 1.4414908E+002, 1.4826007E+002, 1.5356181E+002, 1.5570227E+002, 1.5945891E+002, 1.6264085E+002, 1.6675004E+002, 1.6973079E+002, 1.7621688E+002, 1.7992754E+002, 1.8645130E+002, 1.8645130E+002, 1.8915513E+002, 4.7679028E+001, 5.6482761E+001, 6.3608914E+001, 6.7360359E+001, 6.5474080E+001, 6.1540740E+001, 6.5749392E+001, 6.1936069E+001, 1.8433113E+002, 5.2531139E+001, 1.2989970E+000, 1.7883806E+000, 2.2141217E+000, 2.4408181E+000, 8.5617167E-001, 1.2169487E+000, 1.5265657E+000, 1.6895302E+000, 2.3429526E+000, 2.1451801E+000, 2.3293795E+000, 2.1931811E+000, 1.6989278E+000, 2.3897221E+000, 1.3886015E+000, 4.2506911E-002, 1.3082807E-004, 1.3506126E-001, 3.0992009E-002, 9.5065509E-005, 1.5432326E-001, 3.5569667E-002, 1.0928263E-004, 1.4666589E-001,-3.4156974E+002
 4.4000121E+002, 2.2143130E-001, 1.7154781E-001, 2.5312823E-001, 1.3484797E-001, 1.2115685E+002, 1.2114425E+002, 1.2197834E+002, 1.2725994E+002, 1.3113939E+002, 1.3643207E+002, 1.3887371E+002, 1.4358241E+002, 1.4601357E+002, 1.5043630E+002, 1.5322370E+002, 1.5806124E+002, 1.6349234E+002, 1.6613685E+002, 1.6859600E+002, 1.8054790E+002, 1.8054790E+002, 1.8476664E+002, 4.7399467E+001, 5.5907744E+001, 6.2862369E+001, 6.6468622E+001, 6.4737354E+001, 6.0873247E+001, 6.4936607E+001, 6.1230621E+001, 1.7587126E+002, 5.2113090E+001, 1.2108423E+000, 1.6025167E+000, 2.0412629E+000, 2.2621850E+000, 7.9780072E-001, 1.1014464E+000, 1.3998088E+000, 1.5475733E+000, 2.2071415E+000, 1.9692846E+000, 2.1632525E+000, 2.0036764E+000, 1.5487286E+000, 2.1928999E+000, 1.3190895E+000, 4.0944434E-002, 1.2597539E-004, 1.3767497E-001, 3.1277720E-002, 9.5952858E-005, 1.5384527E-001, 3.5547468E-002, 1.0921369E-004, 1.4670303E-001,-1.3557575E+002
