s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.8300145E+003, 8.1492341E+001, 0.0000000E+000,-4.7406323E+001,-5.4216070E+000,-2.9969530E+001,-2.5058971E-001,-6.5510062E-002, 0.0000000E+000,-1.9174705E+000,-1.6212192E+000, 2.6284875E-002, 1.9363208E-003,-2.2766881E-002, 1.1267347E+002
 1.8400157E+003, 8.1087415E+001, 0.0000000E+000,-4.7143723E+001,-5.4772485E+000,-2.9540365E+001,-2.5013686E-001, 5.3434070E-002, 0.0000000E+000,-1.5783093E+000,-1.2706240E+000, 2.6595084E-002, 1.9267869E-003,-2.2876709E-002, 1.1710471E+002
 1.8500013E+003, 8.0818588E+001, 0.0000000E+000,-4.7039338E+001,-5.5164177E+000,-2.9452781E+001,-2.4865247E-001,-1.5516996E-002, 0.0000000E+000,-1.7489038E+000,-1.4541188E+000, 2.6408347E-002, 1.9172575E-003,-2.2921994E-002, 1.1596872E+002
 1.8600046E+003, 8.0236847E+001, 0.0000000E+000,-4.6781045E+001,-5.4589016E+000,-2.9262866E+001,-2.4674700E-001,-3.9614532E-002, 0.0000000E+000,-1.8607263E+000,-1.5523273E+000, 2.6519249E-002, 1.9077306E-003,-2.2889690E-002, 1.1246149E+002
 1.8700078E+003, 7.9836316E+001, 0.0000000E+000,-4.6483700E+001,-5.4546852E+000,-2.9566809E+001,-2.4554980E-001,-3.8238755E-002, 0.0000000E+000,-2.2319999E+000,-1.9526675E+000, 2.7662609E-002, 1.8981967E-003,-2.2870129E-002, 1.0941850E+002
 1.8800048E+003, 7.9449672E+001, 0.0000000E+000,-4.6231556E+001,-5.4339165E+000,-2.9312135E+001,-2.4622722E-001, 1.6809001E-002, 0.0000000E+000,-2.0555745E+000,-1.7573538E+000, 2.7910581E-002, 1.8886633E-003,-2.3030486E-002, 1.1078253E+002
 1.8900013E+003, 7.9375409E+001, 0.0000000E+000,-4.6078888E+001,-5.4651217E+000,-2.8957409E+001,-2.4439715E-001, 5.4927216E-002, 0.0000000E+000,-1.6176504E+000,-1.3154795E+000, 2.7113421E-002, 1.8806667E-003,-2.3123971E-002, 1.1531085E+002
 1.9000061E+003, 7.8955436E+001, 0.0000000E+000,-4.5784404E+001,-5.4236971E+000,-2.8670277E+001,-2.4434914E-001, 6.5516474E-003, 0.0000000E+000,-1.4533271E+000,-1.1607392E+000, 2.6060749E-002, 1.8772739E-003,-2.3247389E-002, 1.1601659E+002
 1.9100021E+003, 7.8879935E+001, 0.0000000E+000,-4.5662673E+001,-5.3841286E+000,-2.8669128E+001,-2.4371854E-001, 1.1587106E-002, 0.0000000E+000,-1.3780577E+000,-1.0681250E+000, 2.5933674E-002, 1.8741864E-003,-2.3268105E-002, 1.1688554E+002
 1.9200032E+003, 7.8781096E+001, 0.0000000E+000,-4.5553737E+001,-5.4279865E+000,-2.8403171E+001,-2.4372947E-001, 1.3751850E-002, 0.0000000E+000,-1.1329779E+000,-8.3377598E-001, 2.5270773E-002, 1.8711002E-003,-2.3312335E-002, 1.1804285E+002
 1.9300111E+003, 7.8702635E+001, 0.0000000E+000,-4.5350741E+001,-5.5087539E+000,-2.8702085E+001,-2.4348026E-001, 1.7824707E-002, 0.0000000E+000,-1.3821034E+000,-1.0846005E+000, 2.6030598E-002, 1.8680117E-003,-2.3327717E-002, 1.1952184E+002
 1.9400092E+003, 7.8365537E+001, 0.0000000E+000,-4.5257442E+001,-5.4305440E+000,-2.8203811E+001,-2.4290201E-001,-2.7767475E-003, 0.0000000E+000,-1.0729711E+000,-7.7193829E-001, 2.5017529E-002, 1.8649229E-003,-2.3433887E-002, 1.1933403E+002
 1.9500011E+003, 7.8401536E+001, 0.0000000E+000,-4.5122327E+001,-5.4284402E+000,-2.8316999E+001,-2.4216743E-001,-1.5855694E-002, 0.0000000E+000,-1.0199450E+000,-7.2425459E-001, 2.4693644E-002, 1.8618372E-003,-2.3451480E-002, 1.1800438E+002
 1.9600042E+003, 7.8041031E+001, 0.0000000E+000,-4.4913689E+001,-5.3993647E+000,-2.8400421E+001,-2.4211919E-001,-2.5395396E-002, 0.0000000E+000,-1.2435224E+000,-9.3995838E-001, 2.5242424E-002, 1.8587490E-003,-2.3444573E-002, 1.1582544E+002
 1.9700056E+003, 7.2725706E+001, 0.0000000E+000,-4.4129786E+001,-5.2539830E+000,-2.7540010E+001,-2.2579110E-001,-5.4894537E-001, 0.0000000E+000,-5.2300064E+000,-4.9728102E+000, 3.1555041E-002, 1.7198393E-003,-2.3094856E-002, 7.0013266E+001
 1.9800013E+003, 6.0623563E+001, 0.0000000E+000,-4.1968199E+001,-4.8843741E+000,-2.6531154E+001,-1.9100919E-001,-8.4054543E-001, 0.0000000E+000,-1.3914540E+001,-1.3791718E+001, 5.4308109E-002, 1.4336879E-003,-2.1369273E-002,-1.5582717E-001
 1.9900165E+003, 4.8408067E+001, 0.0000000E+000,-3.8941195E+001,-4.3832072E+000,-2.4933161E+001,-1.5794187E-001,-6.9421340E-001, 0.0000000E+000,-2.0675019E+001,-2.0701651E+001, 7.5835190E-002, 1.1474261E-003,-1.9473019E-002,-5.8267864E+001
 2.0000039E+003, 3.6574122E+001, 0.0000000E+000,-3.5424090E+001,-3.9275432E+000,-2.2823043E+001,-1.2301426E-001,-8.0084565E-001, 0.0000000E+000,-2.6495592E+001,-2.6524414E+001, 9.2674825E-002, 8.6122054E-004,-1.8693502E-002,-1.2504209E+002
 2.0100223E+003, 2.4446151E+001, 0.0000000E+000,-3.1456258E+001,-3.4170135E+000,-2.0590350E+001,-8.5490482E-002,-8.1687990E-001, 0.0000000E+000,-3.1898555E+001,-3.1919840E+001, 1.0912004E-001, 5.7490151E-004,-1.7782074E-002,-1.9347170E+002
 2.0200272E+003, 1.2412720E+001, 0.0000000E+000,-2.7230456E+001,-2.8834111E+000,-1.8665449E+001,-4.6844970E-002,-8.8368141E-001, 0.0000000E+000,-3.7270121E+001,-3.7297122E+001, 1.2490990E-001, 2.8892156E-004,-1.6772929E-002,-2.6731827E+002
 2.0300138E+003, 7.1099105E+000, 0.0000000E+000,-2.3637451E+001,-2.5689684E+000,-1.6577833E+001,-2.9666360E-002, 2.4717600E-001, 0.0000000E+000,-3.5461862E+001,-3.5456833E+001, 1.3194822E-001, 1.6666666E-004,-1.6266287E-002,-2.4690105E+002
 2.0400186E+003, 7.2188281E+000, 0.0000000E+000,-2.1104169E+001,-2.6599949E+000,-1.4732937E+001,-2.9089738E-002, 6.5035093E-001, 0.0000000E+000,-3.0654697E+001,-3.0657012E+001, 1.2199955E-001, 1.6666666E-004,-1.6901737E-002,-1.9248277E+002
 2.0500203E+003, 7.1050646E+000, 0.0000000E+000,-1.8968674E+001,-2.7188303E+000,-1.3416240E+001,-2.8497793E-002, 5.1757283E-001, 0.0000000E+000,-2.7514133E+001,-2.7509605E+001, 1.1118981E-001, 1.6666666E-004,-1.7561580E-002,-1.4927696E+002
 2.0600125E+003, 7.0932170E+000, 0.0000000E+000,-1.7220483E+001,-2.7485361E+000,-1.2134354E+001,-2.7935335E-002, 4.2867533E-001, 0.0000000E+000,-2.4606456E+001,-2.4609415E+001, 1.0137458E-001, 1.6666666E-004,-1.7988288E-002,-1.1344274E+002
 2.0700225E+003, 7.0877862E+000, 0.0000000E+000,-1.5729279E+001,-2.7627718E+000,-1.1084995E+001,-2.7494330E-002, 3.6004162E-001, 0.0000000E+000,-2.2158511E+001,-2.2156713E+001, 9.3051493E-002, 1.6666666E-004,-1.8226349E-002,-8.3356578E+001
 2.0800264E+003, 7.1200389E+000, 0.0000000E+000,-1.4458289E+001,-2.7424709E+000,-1.0172473E+001,-2.6976831E-002, 2.9444528E-001, 0.0000000E+000,-1.9982089E+001,-1.9985725E+001, 8.5279136E-002, 1.6666666E-004,-1.8108818E-002,-5.8709952E+001
 2.0900305E+003, 7.0084701E+000, 0.0000000E+000,-1.3341208E+001,-2.7010785E+000,-9.4036047E+000,-2.6548222E-002, 2.3202634E-001, 0.0000000E+000,-1.8229980E+001,-1.8231943E+001, 7.8916779E-002, 1.6666666E-004,-1.8038168E-002,-3.9311710E+001
 2.1000222E+003, 7.0338660E+000, 0.0000000E+000,-1.2400014E+001,-2.6760414E+000,-8.6876115E+000,-2.6192095E-002, 1.9551613E-001, 0.0000000E+000,-1.6555768E+001,-1.6560477E+001, 7.3175671E-002, 1.6666666E-004,-1.8033620E-002,-2.2957827E+001
 2.1100378E+003, 7.0161004E+000, 0.0000000E+000,-1.1567072E+001,-2.6311215E+000,-8.1046058E+000,-2.5811981E-002, 1.5458899E-001, 0.0000000E+000,-1.5156663E+001,-1.5157922E+001, 6.8495807E-002, 1.6666666E-004,-1.8288082E-002,-1.0033900E+001
 2.1200327E+003, 7.0253019E+000, 0.0000000E+000,-1.0825121E+001,-2.6140117E+000,-7.4906165E+000,-2.5182047E-002, 1.1628784E-001, 0.0000000E+000,-1.3810730E+001,-1.3813342E+001, 6.3897021E-002, 1.6666666E-004,-1.8421045E-002,-3.1060584E-001
 2.1300002E+003, 7.0719109E+000, 0.0000000E+000,-1.0200669E+001,-2.6065650E+000,-6.9847260E+000,-2.4658640E-002, 7.8576631E-002, 0.0000000E+000,-1.2683933E+001,-1.2666131E+001, 6.0003984E-002, 1.6666666E-004,-1.8556067E-002, 6.2174080E+000
 2.1400222E+003, 7.0086043E+000, 0.0000000E+000,-9.6357352E+000,-2.5715990E+000,-6.5957930E+000,-2.4707989E-002, 7.8058003E-002, 0.0000000E+000,-1.1773101E+001,-1.1741173E+001, 5.7290219E-002, 1.6666666E-004,-1.8739534E-002, 1.2758344E+001
 2.1500186E+003, 7.0074888E+000, 0.0000000E+000,-9.1353390E+000,-2.5285322E+000,-6.2906101E+000,-2.4733595E-002, 8.7193784E-002, 0.0000000E+000,-1.0926421E+001,-1.0884532E+001, 5.4925762E-002, 1.6666666E-004,-1.8966466E-002, 2.0036381E+001
 2.1600305E+003, 7.0111723E+000, 0.0000000E+000,-8.6771976E+000,-2.4977402E+000,-5.9643750E+000,-2.4698717E-002, 8.5848460E-002, 0.0000000E+000,-1.0115387E+001,-1.0066991E+001, 5.2412322E-002, 1.6666666E-004,-1.9068822E-002, 2.7226555E+001
 2.1700007E+003, 7.0037636E+000, 0.0000000E+000,-8.2759937E+000,-2.4756926E+000,-5.5755799E+000,-2.4719443E-002, 8.3502359E-002, 0.0000000E+000,-9.3188679E+000,-9.2647197E+000, 4.9922383E-002, 1.6666666E-004,-1.9155815E-002, 3.4181041E+001
 2.1800349E+003, 7.0698720E+000, 0.0000000E+000,-7.9255472E+000,-2.4408923E+000,-5.3472258E+000,-2.4627915E-002, 6.8886557E-002, 0.0000000E+000,-8.6558659E+000,-8.5995346E+000, 4.7794709E-002, 1.6666666E-004,-1.9322922E-002, 3.9959459E+001
 2.1900173E+003, 7.0115140E+000, 0.0000000E+000,-7.5856853E+000,-2.4036648E+000,-5.0828442E+000,-2.4683744E-002, 6.3128989E-002, 0.0000000E+000,-8.0809344E+000,-8.0222350E+000, 4.6003433E-002, 1.6666666E-004,-1.9438201E-002, 4.5222323E+001
 2.2000098E+003, 7.0038743E+000, 0.0000000E+000,-7.2875557E+000,-2.3822878E+000,-4.8157643E+000,-2.4681623E-002, 5.5855662E-002, 0.0000000E+000,-7.5101033E+000,-7.4505595E+000, 4.4178048E-002, 1.6666666E-004,-1.9516155E-002, 4.9887921E+001
 2.2100347E+003, 7.0064472E+000, 0.0000000E+000,-7.0162241E+000,-2.3519951E+000,-4.6038228E+000,-2.4668918E-002, 5.9574226E-002, 0.0000000E+000,-6.9916177E+000,-6.9306894E+000, 4.2570220E-002, 1.6666666E-004,-1.9522866E-002, 5.4876860E+001
 2.2200056E+003, 7.0909023E+000, 0.0000000E+000,-6.7934184E+000,-2.3399944E+000,-4.4297174E+000,-2.4614253E-002, 3.9061708E-002, 0.0000000E+000,-6.5192107E+000,-6.4577804E+000, 4.0734374E-002, 1.6666666E-004,-1.9436163E-002, 5.8128934E+001
 2.2300181E+003, 6.9955853E+000, 0.0000000E+000,-6.5626807E+000,-2.3001283E+000,-4.2967226E+000,-2.4759611E-002, 3.6335753E-002, 0.0000000E+000,-6.2133887E+000,-6.1523701E+000, 3.9681870E-002, 1.6666666E-004,-1.9392357E-002, 6.1168271E+001
 2.2400308E+003, 7.0054031E+000, 0.0000000E+000,-6.3633352E+000,-2.2797353E+000,-4.1516246E+000,-2.4615051E-002, 4.6628606E-002, 0.0000000E+000,-5.8282299E+000,-5.7672784E+000, 3.8546671E-002, 1.6666666E-004,-1.9378480E-002, 6.5068628E+001
 2.2500171E+003, 7.0099319E+000, 0.0000000E+000,-6.1707095E+000,-2.2582252E+000,-3.9530738E+000,-2.4673269E-002, 3.3394469E-002, 0.0000000E+000,-5.4229405E+000,-5.3633554E+000, 3.7133193E-002, 1.6666666E-004,-1.9413161E-002, 6.7867780E+001
 2.2600125E+003, 7.0126425E+000, 0.0000000E+000,-6.0174645E+000,-2.2357569E+000,-3.8732428E+000,-2.4573773E-002, 3.0364267E-002, 0.0000000E+000,-5.1685535E+000,-5.1080312E+000, 3.6243035E-002, 1.6666666E-004,-1.9378510E-002, 7.0402340E+001
 2.2700073E+003, 7.0093807E+000, 0.0000000E+000,-5.8557872E+000,-2.2072002E+000,-3.7058544E+000,-2.4529067E-002, 3.1480192E-002, 0.0000000E+000,-4.8135376E+000,-4.7525100E+000, 3.5119479E-002, 1.6666666E-004,-1.9380626E-002, 7.3014923E+001
 2.2800046E+003, 7.0037473E+000, 0.0000000E+000,-5.7354500E+000,-2.1905679E+000,-3.6424928E+000,-2.4607532E-002, 1.9363630E-002, 0.0000000E+000,-4.6276260E+000,-4.5700072E+000, 3.4284652E-002, 1.6666666E-004,-1.9270782E-002, 7.4645249E+001
 2.2900085E+003, 7.0009329E+000, 0.0000000E+000,-5.6000520E+000,-2.1684979E+000,-3.5494667E+000,-2.4561873E-002, 2.6290431E-002, 0.0000000E+000,-4.3742979E+000,-4.3153551E+000, 3.3461125E-002, 1.6666666E-004,-1.9187355E-002, 7.6835424E+001
 2.3000027E+003, 7.0056449E+000, 0.0000000E+000,-5.4945618E+000,-2.1416562E+000,-3.4955773E+000,-2.4591771E-002, 1.7730061E-002, 0.0000000E+000,-4.1905328E+000,-4.1330122E+000, 3.2710066E-002, 1.6666666E-004,-1.9124570E-002, 7.8314825E+001
 2.3100244E+003, 7.0061180E+000, 0.0000000E+000,-5.3749393E+000,-2.1413568E+000,-3.3571480E+000,-2.4569789E-002, 2.3535592E-002, 0.0000000E+000,-3.9248162E+000,-3.8683602E+000, 3.1833129E-002, 1.6666666E-004,-1.9033797E-002, 8.0293704E+001
 2.3200088E+003, 7.0020500E+000, 0.0000000E+000,-5.2794289E+000,-2.1255903E+000,-3.2727458E+000,-2.4630061E-002, 2.3110306E-002, 0.0000000E+000,-3.7339101E+000,-3.6772347E+000, 3.1125033E-002, 1.6666666E-004,-1.8947773E-002, 8.2217630E+001
 2.3300317E+003, 7.0034499E+000, 0.0000000E+000,-5.1805933E+000,-2.1019358E+000,-3.1697401E+000,-2.4572918E-002, 1.5537907E-002, 0.0000000E+000,-3.5128899E+000,-3.4578542E+000, 3.0237786E-002, 1.6666666E-004,-1.8853937E-002, 8.3526496E+001
 2.3400007E+003, 7.0070485E+000, 0.0000000E+000,-5.1013339E+000,-2.0948580E+000,-3.1341796E+000,-2.4599839E-002, 2.1460701E-002, 0.0000000E+000,-3.3821569E+000,-3.3264621E+000, 2.9750805E-002, 1.6666666E-004,-1.8718450E-002, 8.5305004E+001
 2.3500176E+003, 6.9980643E+000, 0.0000000E+000,-5.0155000E+000,-2.0702161E+000,-3.0290990E+000,-2.4506240E-002, 1.2861664E-002, 0.0000000E+000,-3.1833388E+000,-3.1283953E+000, 2.8952155E-002, 1.6666666E-004,-1.8656915E-002, 8.6376675E+001
 2.3600215E+003, 7.0004731E+000, 0.0000000E+000,-4.9537324E+000,-2.0603341E+000,-3.0462149E+000,-2.4625868E-002, 5.7665607E-003, 0.0000000E+000,-3.1327474E+000,-3.0786675E+000, 2.8617276E-002, 1.6666666E-004,-1.8564293E-002, 8.6856086E+001
 2.3700168E+003, 7.0049241E+000, 0.0000000E+000,-4.8800087E+000,-2.0397169E+000,-2.9434664E+000,-2.4637222E-002, 2.0310072E-002, 0.0000000E+000,-2.9152300E+000,-2.8625951E+000, 2.8030317E-002, 1.6666666E-004,-1.8508519E-002, 8.8560707E+001
 2.3800146E+003, 7.0065740E+000, 0.0000000E+000,-4.8277019E+000,-2.0187541E+000,-2.9287329E+000,-2.4613695E-002, 7.4966555E-003, 0.0000000E+000,-2.8381271E+000,-2.7857320E+000, 2.7550262E-002, 1.6666666E-004,-1.8430517E-002, 8.9194110E+001
 2.3900173E+003, 7.0088847E+000, 0.0000000E+000,-4.7621944E+000,-2.0114253E+000,-2.8153778E+000,-2.4595287E-002, 1.8329094E-002, 0.0000000E+000,-2.6391646E+000,-2.5863791E+000, 2.6930217E-002, 1.6666666E-004,-1.8327674E-002, 9.0717292E+001
 2.4000273E+003, 7.0222042E+000, 0.0000000E+000,-4.7160347E+000,-2.0067064E+000,-2.7943870E+000,-2.4546655E-002, 9.6046015E-003, 0.0000000E+000,-2.5613702E+000,-2.5098660E+000, 2.6480898E-002, 1.6666666E-004,-1.8225795E-002, 9.1521538E+001
 2.4100071E+003, 7.0048954E+000, 0.0000000E+000,-4.6587860E+000,-1.9834924E+000,-2.7033934E+000,-2.4566575E-002, 1.5352133E-002, 0.0000000E+000,-2.4016734E+000,-2.3499908E+000, 2.5936827E-002, 1.6666666E-004,-1.8137970E-002, 9.2801447E+001
 2.4200210E+003, 7.0086816E+000, 0.0000000E+000,-4.6198316E+000,-1.9750904E+000,-2.6750482E+000,-2.4613068E-002, 2.9109879E-003, 0.0000000E+000,-2.3332646E+000,-2.2829907E+000, 2.5419701E-002, 1.6666666E-004,-1.7979499E-002, 9.3046532E+001
 2.4300259E+003, 7.0084192E+000, 0.0000000E+000,-4.5842927E+000,-1.9451203E+000,-2.6647377E+000,-2.4614713E-002, 8.1303178E-003, 0.0000000E+000,-2.2520007E+000,-2.2022159E+000, 2.5178631E-002, 1.6666666E-004,-1.7936696E-002, 9.3727404E+001
 2.4400107E+003, 7.0064473E+000, 0.0000000E+000,-4.5335680E+000,-1.9470042E+000,-2.6063207E+000,-2.4514637E-002, 1.1830947E-002, 0.0000000E+000,-2.1419637E+000,-2.0931293E+000, 2.4722035E-002, 1.6666666E-004,-1.7792908E-002, 9.4721824E+001
 2.4500186E+003, 7.0284344E+000, 0.0000000E+000,-4.5075398E+000,-1.9418754E+000,-2.5539048E+000,-2.4564554E-002, 9.3723958E-003, 0.0000000E+000,-2.0379649E+000,-1.9900778E+000, 2.4226092E-002, 1.6666666E-004,-1.7653017E-002, 9.5515845E+001
 2.4600242E+003, 7.0199852E+000, 0.0000000E+000,-4.4711325E+000,-1.9096893E+000,-2.5031960E+000,-2.4684242E-002, 1.1360164E-002, 0.0000000E+000,-1.9274272E+000,-1.8773567E+000, 2.3865876E-002, 1.6666666E-004,-1.7637847E-002, 9.6442282E+001
 2.4700098E+003, 7.0095095E+000, 0.0000000E+000,-4.4428378E+000,-1.8970506E+000,-2.4411360E+000,-2.4619169E-002, 3.4616953E-003, 0.0000000E+000,-1.8399970E+000,-1.7926724E+000, 2.3402881E-002, 1.6666666E-004,-1.7539868E-002, 9.6737813E+001
 2.4800251E+003, 7.0433094E+000, 0.0000000E+000,-4.4299888E+000,-1.8881920E+000,-2.4547470E+000,-2.4559082E-002, 1.3757698E-002, 0.0000000E+000,-1.7914289E+000,-1.7404199E+000, 2.3216342E-002, 1.6666666E-004,-1.7393593E-002, 9.7859738E+001
 2.4900061E+003, 7.0082107E+000, 0.0000000E+000,-4.3934305E+000,-1.8769318E+000,-2.4221143E+000,-2.4586890E-002,-4.8696290E-003, 0.0000000E+000,-1.7595321E+000,-1.7137226E+000, 2.2858908E-002, 1.6666666E-004,-1.7346895E-002, 9.7467413E+001
 2.5000012E+003, 7.0058130E+000, 0.0000000E+000,-4.3883629E+000,-1.8579080E+000,-2.4848071E+000,-2.4504965E-002,-7.0144117E-003, 0.0000000E+000,-1.8034171E+000,-1.7567844E+000, 2.2912195E-002, 1.6666666E-004,-1.7285422E-002, 9.6882066E+001
 2.5100371E+003, 6.9993632E+000, 0.0000000E+000,-4.3666361E+000,-1.8377304E+000,-2.4780666E+000,-2.4551567E-002, 8.8469268E-003, 0.0000000E+000,-1.7451505E+000,-1.6987745E+000, 2.2859642E-002, 1.6666666E-004,-1.7235495E-002, 9.7628275E+001
 2.5200293E+003, 7.0012685E+000, 0.0000000E+000,-4.3390938E+000,-1.8290981E+000,-2.4484137E+000,-2.4537956E-002, 1.6235617E-003, 0.0000000E+000,-1.6847376E+000,-1.6382516E+000, 2.2508810E-002, 1.6666666E-004,-1.7162958E-002, 9.7759241E+001
 2.5300100E+003, 7.0033034E+000, 0.0000000E+000,-4.3286615E+000,-1.8344738E+000,-2.4545778E+000,-2.4598462E-002, 1.2167952E-003, 0.0000000E+000,-1.6832690E+000,-1.6377913E+000, 2.2409755E-002, 1.6666666E-004,-1.7071545E-002, 9.7866852E+001
 2.5400337E+003, 7.0026092E+000, 0.0000000E+000,-4.3050096E+000,-1.8394796E+000,-2.4407666E+000,-2.4618777E-002, 5.8647350E-003, 0.0000000E+000,-1.6468405E+000,-1.6014007E+000, 2.2237207E-002, 1.6666666E-004,-1.6965585E-002, 9.8361294E+001
 2.5500256E+003, 7.0048877E+000, 0.0000000E+000,-4.2775511E+000,-1.8265124E+000,-2.4086708E+000,-2.4536534E-002, 5.0192143E-003, 0.0000000E+000,-1.5725005E+000,-1.5273639E+000, 2.1943023E-002, 1.6666666E-004,-1.6923061E-002, 9.8788323E+001
 2.5600222E+003, 7.0263706E+000, 0.0000000E+000,-4.2653764E+000,-1.8261868E+000,-2.3874091E+000,-2.4476160E-002, 5.1512420E-003, 0.0000000E+000,-1.5176570E+000,-1.4719267E+000, 2.1680696E-002, 1.6666666E-004,-1.6829622E-002, 9.9212598E+001
 2.5700046E+003, 7.0048655E+000, 0.0000000E+000,-4.2416182E+000,-1.8098786E+000,-2.3677960E+000,-2.4549942E-002, 3.5503169E-003, 0.0000000E+000,-1.4800926E+000,-1.4354271E+000, 2.1454486E-002, 1.6666666E-004,-1.6746960E-002, 9.9507133E+001
 2.5800269E+003, 7.0022966E+000, 0.0000000E+000,-4.2214963E+000,-1.7957136E+000,-2.3787052E+000,-2.4551813E-002, 2.8323449E-003, 0.0000000E+000,-1.4598951E+000,-1.4153379E+000, 2.1332178E-002, 1.6666666E-004,-1.6697968E-002, 9.9737736E+001
 2.5900122E+003, 7.0213638E+000, 0.0000000E+000,-4.2104806E+000,-1.7851260E+000,-2.3251915E+000,-2.4516910E-002, 8.1137994E-003, 0.0000000E+000,-1.3597678E+000,-1.3158374E+000, 2.1023983E-002, 1.6666666E-004,-1.6648990E-002, 1.0041836E+002
 2.6000337E+003, 7.0290018E+000, 0.0000000E+000,-4.1936020E+000,-1.7934649E+000,-2.3138439E+000,-2.4432442E-002, 6.4704365E-003, 0.0000000E+000,-1.3330881E+000,-1.2898710E+000, 2.0823758E-002, 1.6666666E-004,-1.6556058E-002, 1.0096711E+002
 2.6100281E+003, 7.0009552E+000, 0.0000000E+000,-4.1788541E+000,-1.7810939E+000,-2.3049925E+000,-2.4463090E-002,-6.3339718E-003, 0.0000000E+000,-1.3377440E+000,-1.2947824E+000, 2.0648162E-002, 1.6666666E-004,-1.6514439E-002, 1.0043535E+002
 2.6200066E+003, 7.0067725E+000, 0.0000000E+000,-4.1626885E+000,-1.7616560E+000,-2.2859236E+000,-2.4476131E-002, 6.2572117E-003, 0.0000000E+000,-1.2650126E+000,-1.2217145E+000, 2.0475425E-002, 1.6666666E-004,-1.6430002E-002, 1.0095182E+002
 2.6300227E+003, 7.0058267E+000, 0.0000000E+000,-4.1596070E+000,-1.7533689E+000,-2.3198411E+000,-2.4443779E-002,-2.8273746E-003, 0.0000000E+000,-1.2971982E+000,-1.2542615E+000, 2.0400562E-002, 1.6666666E-004,-1.6349624E-002, 1.0070996E+002
 2.6400259E+003, 7.0030514E+000, 0.0000000E+000,-4.1499893E+000,-1.7491598E+000,-2.3417721E+000,-2.4479723E-002, 3.1231066E-004, 0.0000000E+000,-1.3040648E+000,-1.2620372E+000, 2.0405331E-002, 1.6666666E-004,-1.6299412E-002, 1.0073982E+002
 2.6500193E+003, 7.0009386E+000, 0.0000000E+000,-4.1302746E+000,-1.7509148E+000,-2.3554909E+000,-2.4455393E-002,-8.9945205E-004, 0.0000000E+000,-1.3030871E+000,-1.2610966E+000, 2.0327692E-002, 1.6666666E-004,-1.6236288E-002, 1.0066356E+002
 2.6600105E+003, 7.0000351E+000, 0.0000000E+000,-4.1175262E+000,-1.7355263E+000,-2.2923174E+000,-2.4505611E-002, 1.0115493E-002, 0.0000000E+000,-1.2011628E+000,-1.1597248E+000, 2.0077300E-002, 1.6666666E-004,-1.6195827E-002, 1.0151835E+002
 2.6700293E+003, 7.0041779E+000, 0.0000000E+000,-4.1050430E+000,-1.7361488E+000,-2.3214987E+000,-2.4530791E-002,-2.9536209E-003, 0.0000000E+000,-1.2285306E+000,-1.1859970E+000, 1.9919411E-002, 1.6666666E-004,-1.6093724E-002, 1.0125804E+002
 2.6800046E+003, 7.0027409E+000, 0.0000000E+000,-4.0887574E+000,-1.7248842E+000,-2.2678680E+000,-2.4580094E-002, 7.7570454E-003, 0.0000000E+000,-1.1370141E+000,-1.0955916E+000, 1.9687148E-002, 1.6666666E-004,-1.6035966E-002, 1.0190663E+002
 2.6900298E+003, 7.0052941E+000, 0.0000000E+000,-4.0850093E+000,-1.7228465E+000,-2.2539741E+000,-2.4568145E-002, 2.7805407E-003, 0.0000000E+000,-1.1194169E+000,-1.0783234E+000, 1.9491154E-002, 1.6666666E-004,-1.5954407E-002, 1.0214269E+002
 2.7000122E+003, 7.0038145E+000, 0.0000000E+000,-4.0684493E+000,-1.7126526E+000,-2.2587341E+000,-2.4480439E-002, 1.6928647E-003, 0.0000000E+000,-1.1003023E+000,-1.0588091E+000, 1.9337772E-002, 1.6666666E-004,-1.5876000E-002, 1.0227739E+002
 2.7100120E+003, 7.0020803E+000, 0.0000000E+000,-4.0601907E+000,-1.7024838E+000,-2.2443055E+000,-2.4529073E-002, 1.3302600E-003, 0.0000000E+000,-1.0679734E+000,-1.0280984E+000, 1.9198429E-002, 1.6666666E-004,-1.5845081E-002, 1.0239366E+002
 2.7200298E+003, 7.0029802E+000, 0.0000000E+000,-4.0519467E+000,-1.7036374E+000,-2.2364834E+000,-2.4543622E-002, 7.1753541E-004, 0.0000000E+000,-1.0534640E+000,-1.0129133E+000, 1.9053723E-002, 1.6666666E-004,-1.5755022E-002, 1.0245300E+002
 2.7300227E+003, 7.0043020E+000, 0.0000000E+000,-4.0351546E+000,-1.7040656E+000,-2.2310331E+000,-2.4409074E-002, 5.2152561E-003, 0.0000000E+000,-1.0253050E+000,-9.8514504E-001, 1.8965019E-002, 1.6666666E-004,-1.5706418E-002, 1.0288694E+002
 2.7400339E+003, 7.0057683E+000, 0.0000000E+000,-4.0298593E+000,-1.6877031E+000,-2.2216102E+000,-2.4408328E-002,-2.1524559E-004, 0.0000000E+000,-9.9691672E-001,-9.5802783E-001, 1.8770057E-002, 1.6666666E-004,-1.5660195E-002, 1.0287630E+002
