s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000536E+002, 1.6467611E-003, 7.5576234E-002, 4.2818309E-003, 5.6787371E-002, 5.4289555E+001, 9.0553076E+001, 1.1395105E+002, 1.2796988E+002, 1.3519149E+002, 1.4676782E+002, 1.5330573E+002, 1.6128652E+002, 1.6312218E+002, 1.6899856E+002, 1.7400462E+002, 1.7698627E+002, 1.7908987E+002, 1.8296387E+002, 1.8808631E+002, 2.1446004E+002, 2.1446004E+002, 2.2307651E+002, 3.2025515E+001, 3.7086185E+001, 3.9832501E+001, 4.0810695E+001, 4.0819478E+001, 3.5511752E+001, 4.0908229E+001, 3.9132163E+001, 1.5892962E+002, 3.7955498E+001, 1.1526094E+000, 2.1361370E+000, 2.5790771E+000, 2.7422423E+000, 8.2144597E-001, 1.3834696E+000, 1.6933210E+000, 1.7621492E+000, 2.7941279E+000, 1.7476194E+000, 2.8181102E+000, 2.4743100E+000, 2.0259782E+000, 3.3772456E+000, 2.1049970E+000, 2.0983174E-002, 6.3973738E-005, 1.7222674E-001, 5.6648439E-003, 1.6398565E-005, 1.9786131E-001, 1.6225290E-002, 4.9196857E-005, 1.8018894E-001, 2.2577059E+002
 2.3000135E+002, 2.0915764E-002, 7.5726133E-002, 2.4493330E-002, 5.6491321E-002, 5.8762878E+001, 8.9899113E+001, 1.1640217E+002, 1.3138385E+002, 1.3992379E+002, 1.5105774E+002, 1.5678559E+002, 1.6148647E+002, 1.6443280E+002, 1.7031324E+002, 1.7378513E+002, 1.7839135E+002, 1.8105190E+002, 1.8287793E+002, 1.8889754E+002, 2.1057937E+002, 2.1057937E+002, 2.2584504E+002, 3.2419475E+001, 3.7744904E+001, 4.0558204E+001, 4.1576867E+001, 4.1603794E+001, 3.6038800E+001, 4.1802171E+001, 3.9796634E+001, 1.6293297E+002, 3.8367158E+001, 1.1849546E+000, 2.1600802E+000, 2.5881915E+000, 2.7597204E+000, 8.2645663E-001, 1.4049635E+000, 1.7081148E+000, 1.7810615E+000, 2.7914510E+000, 1.7656963E+000, 2.8813391E+000, 2.4860265E+000, 2.0978413E+000, 3.5168059E+000, 2.1079075E+000, 2.1761641E-002, 6.6391477E-005, 1.7092399E-001, 6.6529202E-003, 1.9467300E-005, 1.9620784E-001, 1.7349157E-002, 5.2687327E-005, 1.7830817E-001, 2.2264408E+002
 2.4000913E+002, 2.6436058E-002, 7.5369823E-002, 3.0957227E-002, 5.6102406E-002, 6.1567444E+001, 9.3772791E+001, 1.1969139E+002, 1.3295522E+002, 1.4078152E+002, 1.5046856E+002, 1.5600627E+002, 1.6096972E+002, 1.6361039E+002, 1.6937959E+002, 1.7268749E+002, 1.7696196E+002, 1.8304703E+002, 1.8764134E+002, 1.9115833E+002, 2.1585468E+002, 2.1585468E+002, 2.3086163E+002, 3.2800565E+001, 3.8346161E+001, 4.1277074E+001, 4.2385077E+001, 4.2335720E+001, 3.6546185E+001, 4.2528819E+001, 4.0502467E+001, 1.6558861E+002, 3.8715240E+001, 1.2019395E+000, 2.1746508E+000, 2.6497593E+000, 2.8486370E+000, 8.2997124E-001, 1.4106486E+000, 1.7471532E+000, 1.8454831E+000, 2.8336389E+000, 1.7938060E+000, 2.8472018E+000, 2.5337515E+000, 2.1265040E+000, 3.5189126E+000, 2.0572955E+000, 2.2853393E-002, 6.9782206E-005, 1.6909697E-001, 7.3136200E-003, 2.1519281E-005, 1.9510218E-001, 1.7683475E-002, 5.3725640E-005, 1.7774870E-001, 2.1275763E+002
 2.5000484E+002, 1.6019509E-002, 7.5651022E-002, 1.9726634E-002, 5.6458065E-002, 6.5782295E+001, 9.5649575E+001, 1.2035969E+002, 1.3535230E+002, 1.4101255E+002, 1.5149340E+002, 1.5736044E+002, 1.6418544E+002, 1.6598138E+002, 1.6987653E+002, 1.7072729E+002, 1.7533163E+002, 1.8138899E+002, 1.8940267E+002, 1.9247720E+002, 2.1743593E+002, 2.1743593E+002, 2.3339965E+002, 3.3138880E+001, 3.8917932E+001, 4.1988050E+001, 4.3226038E+001, 4.3073772E+001, 3.7028575E+001, 4.3225761E+001, 4.1130653E+001, 1.6774242E+002, 3.9111598E+001, 1.2294614E+000, 2.1728949E+000, 2.6773076E+000, 2.9278545E+000, 8.4240891E-001, 1.4286392E+000, 1.7812330E+000, 1.9024565E+000, 2.8684484E+000, 1.7939986E+000, 2.8790834E+000, 2.5468758E+000, 2.1588222E+000, 3.5176145E+000, 2.1163990E+000, 2.3589865E-002, 7.2069518E-005, 1.6786451E-001, 8.4850178E-003, 2.5157370E-005, 1.9314186E-001, 1.8802272E-002, 5.7200365E-005, 1.7587642E-001, 2.2130304E+002
 2.6000087E+002,-2.4177945E-002, 7.6492624E-002,-1.9994756E-002, 5.6716208E-002, 7.0705490E+001, 1.0110737E+002, 1.2155841E+002, 1.3643873E+002, 1.4122901E+002, 1.5295799E+002, 1.5906870E+002, 1.6548621E+002, 1.6955800E+002, 1.7316816E+002, 1.7694417E+002, 1.8134798E+002, 1.8377849E+002, 1.8878276E+002, 1.9367343E+002, 2.2173267E+002, 2.2173267E+002, 2.3593620E+002, 3.3562524E+001, 3.9451670E+001, 4.2691236E+001, 4.3986088E+001, 4.3904446E+001, 3.7525766E+001, 4.4098407E+001, 4.1836642E+001, 1.7252314E+002, 3.9621959E+001, 1.2892940E+000, 2.2476535E+000, 2.7638622E+000, 2.9840773E+000, 8.8109618E-001, 1.4812587E+000, 1.8412781E+000, 1.9563188E+000, 2.9833153E+000, 1.8427782E+000, 3.0577924E+000, 2.6443303E+000, 2.2794536E+000, 3.8422964E+000, 2.2148101E+000, 2.5007619E-002, 7.6472730E-005, 1.6549193E-001, 1.0593388E-002, 3.1705479E-005, 1.8961354E-001, 2.0372000E-002, 6.2075576E-005, 1.7324952E-001, 2.3425788E+002
 2.7000195E+002,-5.1398607E-002, 7.9469625E-002,-4.3082887E-002, 5.7966781E-002, 7.3377015E+001, 1.0489340E+002, 1.2386588E+002, 1.3778877E+002, 1.4450279E+002, 1.5586267E+002, 1.6048817E+002, 1.6685269E+002, 1.7071915E+002, 1.7338907E+002, 1.7549854E+002, 1.8270574E+002, 1.9104381E+002, 1.9796885E+002, 2.0153045E+002, 2.2459094E+002, 2.2459094E+002, 2.4940332E+002, 3.3957014E+001, 4.0131762E+001, 4.3633235E+001, 4.5036634E+001, 4.4756714E+001, 3.8144378E+001, 4.4993202E+001, 4.2642931E+001, 1.7909451E+002, 4.0131955E+001, 1.3678228E+000, 2.3012448E+000, 2.9564442E+000, 3.2190372E+000, 9.2261439E-001, 1.5368432E+000, 1.9852659E+000, 2.1321416E+000, 3.1341469E+000, 1.9762951E+000, 3.1713338E+000, 2.7897445E+000, 2.4804170E+000, 4.0967144E+000, 2.2658809E+000, 2.6091122E-002, 7.9837840E-005, 1.6367872E-001, 9.2712543E-003, 2.7599238E-005, 1.9182608E-001, 2.1720827E-002, 6.6264717E-005, 1.7099229E-001, 2.8657766E+002
 2.8000535E+002,-7.3180521E-002, 8.3506216E-002,-6.1264811E-002, 5.9776541E-002, 7.6705985E+001, 1.0891888E+002, 1.2884133E+002, 1.4237489E+002, 1.4936722E+002, 1.6211129E+002, 1.6771530E+002, 1.7424688E+002, 1.7798527E+002, 1.8263290E+002, 1.8555408E+002, 1.9039270E+002, 1.9425531E+002, 2.0228249E+002, 2.0457581E+002, 2.3908580E+002, 2.3908580E+002, 2.6825223E+002, 3.4444483E+001, 4.0827401E+001, 4.4614892E+001, 4.6234051E+001, 4.5921873E+001, 3.8792155E+001, 4.5955444E+001, 4.3582595E+001, 1.8634267E+002, 4.0722834E+001, 1.4227654E+000, 2.4470064E+000, 3.1444938E+000, 3.5124771E+000, 9.7397945E-001, 1.6471538E+000, 2.1416128E+000, 2.3396961E+000, 3.4142496E+000, 2.0708313E+000, 3.3209106E+000, 2.9851836E+000, 2.6940482E+000, 4.3762337E+000, 2.3905526E+000, 2.7701424E-002, 8.4839062E-005, 1.6098392E-001, 1.0458538E-002, 3.1286667E-005, 1.8983916E-001, 2.2005742E-002, 6.7149599E-005, 1.7051550E-001, 3.6147873E+002
 2.9000219E+002,-9.1213522E-002, 8.7640303E-002,-7.5723076E-002, 6.1654329E-002, 8.1694027E+001, 1.1491720E+002, 1.3289037E+002, 1.4568578E+002, 1.5254900E+002, 1.6510087E+002, 1.7251327E+002, 1.7939253E+002, 1.8382189E+002, 1.9368670E+002, 1.9504322E+002, 1.9823699E+002, 2.0423192E+002, 2.1122703E+002, 2.1549118E+002, 2.5045352E+002, 2.5045352E+002, 2.7263264E+002, 3.4972744E+001, 4.1566348E+001, 4.5830877E+001, 4.7565639E+001, 4.7084095E+001, 3.9618748E+001, 4.7201435E+001, 4.4700386E+001, 1.9583623E+002, 4.1430130E+001, 1.5469715E+000, 2.5738966E+000, 3.4363417E+000, 3.7433752E+000, 1.0475897E+000, 1.7508920E+000, 2.3611172E+000, 2.5543024E+000, 3.6314993E+000, 2.2748540E+000, 3.6722032E+000, 3.2314836E+000, 3.0458332E+000, 4.8073353E+000, 2.5576124E+000, 2.9159035E-002, 8.9366064E-005, 1.5854464E-001, 1.1137814E-002, 3.3396338E-005, 1.8870236E-001, 2.3590002E-002, 7.2069940E-005, 1.6786428E-001, 4.4180941E+002
 3.0000930E+002,-1.0299479E-001, 9.0607365E-002,-8.4172681E-002, 6.2892460E-002, 8.6276444E+001, 1.1865886E+002, 1.3684769E+002, 1.5270215E+002, 1.6163540E+002, 1.6881230E+002, 1.7793185E+002, 1.8826145E+002, 1.9242652E+002, 1.9575632E+002, 1.9960016E+002, 2.0721522E+002, 2.1148662E+002, 2.2322806E+002, 2.2471623E+002, 2.5899097E+002, 2.5899097E+002, 2.8638971E+002, 3.5510322E+001, 4.2542026E+001, 4.7103054E+001, 4.9059236E+001, 4.8536202E+001, 4.0533099E+001, 4.8607433E+001, 4.5887822E+001, 2.0703431E+002, 4.2152918E+001, 1.6108672E+000, 2.7868076E+000, 3.6579621E+000, 4.1012040E+000, 1.0970157E+000, 1.9090715E+000, 2.5480573E+000, 2.8069114E+000, 3.9967811E+000, 2.4556071E+000, 3.9357407E+000, 3.4683660E+000, 3.3905607E+000, 5.3104616E+000, 2.6426381E+000, 3.1492997E-002, 9.6614809E-005, 1.5463882E-001, 1.3190991E-002, 3.9773031E-005, 1.8526642E-001, 2.4222305E-002, 7.4033729E-005, 1.6680613E-001, 4.9914626E+002
 3.1000109E+002,-1.1200747E-001, 9.4128809E-002,-9.0766528E-002, 6.3257524E-002, 9.0262742E+001, 1.2208382E+002, 1.3931376E+002, 1.5659390E+002, 1.6526757E+002, 1.7682483E+002, 1.8693687E+002, 1.9577276E+002, 2.0131321E+002, 2.0802160E+002, 2.1320525E+002, 2.2048601E+002, 2.2528558E+002, 2.2943777E+002, 2.3396146E+002, 2.7146017E+002, 2.7146017E+002, 2.9571236E+002, 3.6075740E+001, 4.3635843E+001, 4.8524062E+001, 5.0688223E+001, 5.0260010E+001, 4.1526880E+001, 5.0050128E+001, 4.7237894E+001, 2.1626618E+002, 4.2854605E+001, 1.6957279E+000, 3.0755966E+000, 3.9678653E+000, 4.3972089E+000, 1.1608140E+000, 2.1063452E+000, 2.8028425E+000, 3.0799629E+000, 4.4100841E+000, 2.6502093E+000, 4.2812183E+000, 3.7902886E+000, 3.7023566E+000, 5.5737321E+000, 2.7354883E+000, 3.2819239E-002, 1.0073381E-004, 1.5241938E-001, 1.4235588E-002, 4.3017305E-005, 1.8351840E-001, 2.5087893E-002, 7.6722044E-005, 1.6535759E-001, 5.4820997E+002
 3.2000988E+002,-1.1744857E-001, 9.5784591E-002,-9.3152884E-002, 6.3491490E-002, 9.4190873E+001, 1.2965344E+002, 1.4576557E+002, 1.6534650E+002, 1.7242534E+002, 1.8029180E+002, 1.9143993E+002, 2.0254603E+002, 2.0619427E+002, 2.1533814E+002, 2.2700286E+002, 2.3502148E+002, 2.3732188E+002, 2.4200209E+002, 2.4957676E+002, 2.8672921E+002, 2.8672921E+002, 3.2020088E+002, 3.6712672E+001, 4.4945898E+001, 4.9996466E+001, 5.2422554E+001, 5.1892626E+001, 4.2623172E+001, 5.1787871E+001, 4.8776607E+001, 2.2919624E+002, 4.3645537E+001, 1.8276620E+000, 3.3629133E+000, 4.2383807E+000, 4.7977055E+000, 1.2549518E+000, 2.3191240E+000, 3.0399826E+000, 3.4137757E+000, 4.7011188E+000, 2.8747888E+000, 4.6683604E+000, 4.1102321E+000, 4.2127085E+000, 6.3033061E+000, 2.9077578E+000, 3.4034184E-002, 1.0450715E-004, 1.5038620E-001, 1.5805633E-002, 4.7893502E-005, 1.8089080E-001, 2.5640271E-002, 7.8437600E-005, 1.6443320E-001, 5.7251158E+002
 3.3000030E+002,-1.1291766E-001, 9.5531546E-002,-8.8308131E-002, 6.1962860E-002, 9.9667350E+001, 1.3474966E+002, 1.5273088E+002, 1.6797791E+002, 1.7812598E+002, 1.9322255E+002, 2.0441416E+002, 2.1204407E+002, 2.1635825E+002, 2.2396623E+002, 2.2887106E+002, 2.4136303E+002, 2.4784980E+002, 2.5408710E+002, 2.5588315E+002, 2.9405108E+002, 2.9405108E+002, 3.2049487E+002, 3.7400949E+001, 4.6173444E+001, 5.1706127E+001, 5.4381980E+001, 5.3923524E+001, 4.3780033E+001, 5.3838886E+001, 5.0393170E+001, 2.4125522E+002, 4.4502124E+001, 1.9611688E+000, 3.4900600E+000, 4.6173593E+000, 5.1570963E+000, 1.3355771E+000, 2.4506169E+000, 3.3398896E+000, 3.7163346E+000, 5.1911134E+000, 3.0848141E+000, 5.1417769E+000, 4.4252248E+000, 4.5721557E+000, 6.7669828E+000, 3.0444867E+000, 3.6665671E-002, 1.1267993E-004, 1.4598248E-001, 2.0313428E-002, 6.1893665E-005, 1.7334713E-001, 2.8313943E-002, 8.6741406E-005, 1.5995888E-001, 5.3986953E+002
 3.4000856E+002,-8.8917317E-002, 9.0739732E-002,-6.8250785E-002, 5.7910384E-002, 1.0392578E+002, 1.3572303E+002, 1.5539138E+002, 1.7557400E+002, 1.8582025E+002, 2.0055691E+002, 2.0968129E+002, 2.1880938E+002, 2.2301037E+002, 2.3388894E+002, 2.4038629E+002, 2.5271218E+002, 2.5646055E+002, 2.6310543E+002, 2.7084957E+002, 3.1597807E+002, 3.1597807E+002, 3.3834346E+002, 3.8042328E+001, 4.7587874E+001, 5.3443096E+001, 5.6522218E+001, 5.5720217E+001, 4.4936155E+001, 5.5701386E+001, 5.1990173E+001, 2.5637465E+002, 4.5314348E+001, 1.9883919E+000, 3.8421620E+000, 4.9097332E+000, 5.6612569E+000, 1.3773016E+000, 2.7189822E+000, 3.6100657E+000, 4.1300583E+000, 5.3566643E+000, 3.2561764E+000, 5.3878996E+000, 4.6806462E+000, 5.1976482E+000, 7.5365165E+000, 3.1082023E+000, 3.9644743E-002, 1.2193224E-004, 1.4099708E-001, 2.3595102E-002, 7.2085784E-005, 1.6785537E-001, 3.2612305E-002, 1.0009112E-004, 1.5276568E-001, 4.0808770E+002
 3.5000138E+002,-5.3573685E-002, 8.5495771E-002,-4.0881144E-002, 5.3885554E-002, 1.0698499E+002, 1.4705384E+002, 1.6311161E+002, 1.8342807E+002, 1.8909674E+002, 2.0418885E+002, 2.1614343E+002, 2.2613744E+002, 2.3017660E+002, 2.3751552E+002, 2.4330363E+002, 2.5738281E+002, 2.6450225E+002, 2.6667122E+002, 2.7243504E+002, 3.0884755E+002, 3.0884755E+002, 3.4511887E+002, 3.8741067E+001, 4.8759567E+001, 5.5108875E+001, 5.8510276E+001, 5.7708278E+001, 4.6151887E+001, 5.7692283E+001, 5.3647959E+001, 2.6325552E+002, 4.5992308E+001, 2.1295337E+000, 3.8896197E+000, 5.1270161E+000, 5.9066174E+000, 1.4671485E+000, 2.7828299E+000, 3.7841772E+000, 4.3303274E+000, 5.6834890E+000, 3.4516314E+000, 5.7507544E+000, 4.8673416E+000, 5.3954675E+000, 7.6801782E+000, 3.1157948E+000, 4.1729977E-002, 1.2840849E-004, 1.3750749E-001, 2.8946637E-002, 8.8706407E-005, 1.5889973E-001, 3.4694637E-002, 1.0655836E-004, 1.4928095E-001, 2.7979900E+002
 3.6000827E+002,-1.2810658E-002, 8.3243919E-002,-6.3925190E-003, 5.1801130E-002, 1.1238025E+002, 1.4633218E+002, 1.6427583E+002, 1.8530331E+002, 1.9553389E+002, 2.0919186E+002, 2.1914533E+002, 2.3085869E+002, 2.3585033E+002, 2.4099662E+002, 2.4710047E+002, 2.5818326E+002, 2.6587891E+002, 2.7128217E+002, 2.7609628E+002, 3.1519047E+002, 3.1519047E+002, 3.4700154E+002, 3.9325449E+001, 5.0137545E+001, 5.7011447E+001, 6.0613428E+001, 5.9249427E+001, 4.7332904E+001, 5.9494248E+001, 5.5166793E+001, 2.7074522E+002, 4.6613061E+001, 2.1463144E+000, 4.0949105E+000, 5.4315733E+000, 6.1030399E+000, 1.4821805E+000, 2.9231558E+000, 4.0115030E+000, 4.4886068E+000, 5.7004330E+000, 3.5646185E+000, 5.7914776E+000, 5.0650574E+000, 5.4685680E+000, 7.8129966E+000, 3.0678421E+000, 4.4007364E-002, 1.3548153E-004, 1.3369634E-001, 3.0565358E-002, 9.3733779E-005, 1.5619083E-001, 3.5697553E-002, 1.0967318E-004, 1.4760260E-001, 2.2088274E+002
 3.7000642E+002, 2.8111050E-002, 8.2657127E-002, 3.2917606E-002, 5.1249355E-002, 1.2020504E+002, 1.4994005E+002, 1.6644411E+002, 1.8694784E+002, 1.9583646E+002, 2.1268431E+002, 2.1969058E+002, 2.3124153E+002, 2.3628161E+002, 2.4855845E+002, 2.5744870E+002, 2.6624387E+002, 2.6887789E+002, 2.7161467E+002, 2.7514966E+002, 3.1548089E+002, 3.1548089E+002, 3.4308639E+002, 3.9996424E+001, 5.1167372E+001, 5.8356259E+001, 6.2228819E+001, 6.0893160E+001, 4.8367472E+001, 6.1084155E+001, 5.6559542E+001, 2.7149301E+002, 4.7162596E+001, 2.2021119E+000, 4.0459173E+000, 5.3172168E+000, 6.0808661E+000, 1.5137087E+000, 2.9324440E+000, 3.9500206E+000, 4.5099594E+000, 5.8163620E+000, 3.6285897E+000, 5.9131513E+000, 5.0672664E+000, 5.4988275E+000, 7.7350814E+000, 3.0783610E+000, 4.4785315E-002, 1.3789766E-004, 1.3239446E-001, 3.1444042E-002, 9.6462767E-005, 1.5472035E-001, 3.6958184E-002, 1.1358841E-004, 1.4549296E-001, 2.0576661E+002
 3.8000641E+002, 5.6858425E-002, 7.7019452E-002, 6.6565356E-002, 4.8457838E-002, 1.2604840E+002, 1.4932968E+002, 1.6755861E+002, 1.8887851E+002, 1.9922249E+002, 2.1622362E+002, 2.2178231E+002, 2.3065037E+002, 2.3447096E+002, 2.4796336E+002, 2.5663938E+002, 2.6500995E+002, 2.7034103E+002, 2.7053140E+002, 2.7397911E+002, 3.1794820E+002, 3.1794820E+002, 3.5173160E+002, 4.0433016E+001, 5.2170772E+001, 5.9538550E+001, 6.3743687E+001, 6.2071860E+001, 4.9275425E+001, 6.2405836E+001, 5.7720277E+001, 2.7175766E+002, 4.7602202E+001, 2.1388126E+000, 4.0843459E+000, 5.2749849E+000, 6.1003653E+000, 1.4822567E+000, 2.9644997E+000, 3.9276409E+000, 4.5172702E+000, 5.6485369E+000, 3.5758128E+000, 5.7672416E+000, 5.0094684E+000, 5.3345069E+000, 7.5996948E+000, 2.9567129E+000, 4.8326091E-002, 1.4889449E-004, 1.2646906E-001, 3.2236645E-002, 9.8924408E-005, 1.5339400E-001, 4.0391844E-002, 1.2425256E-004, 1.3974682E-001, 1.0752964E+002
 3.9000292E+002, 9.5172101E-002, 6.4021791E-002, 1.1136657E-001, 4.0316443E-002, 1.2286949E+002, 1.4851542E+002, 1.6772585E+002, 1.8566367E+002, 1.9737810E+002, 2.1352503E+002, 2.2247489E+002, 2.2900960E+002, 2.3426633E+002, 2.4019009E+002, 2.4562050E+002, 2.5430969E+002, 2.5980633E+002, 2.6506458E+002, 2.7104809E+002, 3.1492602E+002, 3.1492602E+002, 3.4250078E+002, 4.0749628E+001, 5.2780312E+001, 6.0569727E+001, 6.5004928E+001, 6.2967921E+001, 5.0016247E+001, 6.3097400E+001, 5.8581631E+001, 2.6632492E+002, 4.7830891E+001, 2.0191148E+000, 3.8429326E+000, 5.1440012E+000, 5.9955831E+000, 1.4124054E+000, 2.7724971E+000, 3.8055301E+000, 4.4324914E+000, 5.4292307E+000, 3.5150005E+000, 5.3775171E+000, 4.8437697E+000, 4.9208292E+000, 7.0234733E+000, 2.7945803E+000, 4.9242968E-002, 1.5174210E-004, 1.2493469E-001, 3.4950816E-002, 1.0735399E-004, 1.4885197E-001, 4.1433121E-002, 1.2748652E-004, 1.3800427E-001,-1.1853794E+002
 4.0000658E+002, 1.2266667E-001, 4.6779560E-002, 1.4346966E-001, 2.9899251E-002, 1.1762642E+002, 1.4341771E+002, 1.6223387E+002, 1.8143555E+002, 1.9305813E+002, 2.0530670E+002, 2.1490972E+002, 2.2516336E+002, 2.2758729E+002, 2.3412716E+002, 2.3748028E+002, 2.4638800E+002, 2.5222167E+002, 2.5525360E+002, 2.6022715E+002, 2.8936252E+002, 2.8936252E+002, 3.1735547E+002, 4.0912758E+001, 5.3161193E+001, 6.0999579E+001, 6.5459179E+001, 6.3446956E+001, 5.0435434E+001, 6.3759014E+001, 5.9045131E+001, 2.5983728E+002, 4.7967993E+001, 1.9150140E+000, 3.6324619E+000, 4.7191516E+000, 5.3615962E+000, 1.3305628E+000, 2.6118401E+000, 3.4659096E+000, 3.9394037E+000, 5.0406607E+000, 3.2867851E+000, 5.1685274E+000, 4.4899861E+000, 4.5034939E+000, 6.3835304E+000, 2.6190553E+000, 5.1604447E-002, 1.5907630E-004, 1.2098282E-001, 3.4654446E-002, 1.0643354E-004, 1.4934800E-001, 4.4518489E-002, 1.3706896E-004, 1.3284099E-001,-3.5014680E+002
 4.1000662E+002, 1.4313353E-001, 2.1097435E-002, 1.6733402E-001, 1.3629382E-002, 1.1593162E+002, 1.3504695E+002, 1.5090496E+002, 1.7557244E+002, 1.8680645E+002, 1.9955063E+002, 2.0515525E+002, 2.1259135E+002, 2.1825035E+002, 2.2474656E+002, 2.2777446E+002, 2.3627351E+002, 2.4115805E+002, 2.4637948E+002, 2.5121362E+002, 2.8013765E+002, 2.8013765E+002, 2.9534392E+002, 4.0875699E+001, 5.3312087E+001, 6.1079440E+001, 6.5427386E+001, 6.3552474E+001, 5.0618510E+001, 6.3661350E+001, 5.9205614E+001, 2.4515230E+002, 4.7856600E+001, 1.6918734E+000, 3.3433701E+000, 4.2862906E+000, 4.8339666E+000, 1.1997667E+000, 2.3802495E+000, 3.1173794E+000, 3.5140612E+000, 4.6216711E+000, 3.0478186E+000, 4.5125351E+000, 4.1274254E+000, 3.8016539E+000, 5.3229471E+000, 2.3522007E+000, 5.2300787E-002, 1.6123897E-004, 1.1981751E-001, 3.3340099E-002, 1.0235148E-004, 1.5154758E-001, 4.7499205E-002, 1.4632637E-004, 1.2785284E-001,-5.5994449E+002
 4.2000696E+002, 1.5160374E-001,-1.3802667E-002, 1.7720095E-001,-1.6031415E-002, 1.0369128E+002, 1.2608017E+002, 1.4574817E+002, 1.6684968E+002, 1.7765460E+002, 1.9098414E+002, 1.9778252E+002, 2.0524443E+002, 2.0892333E+002, 2.1537140E+002, 2.1799186E+002, 2.2420140E+002, 2.2610888E+002, 2.2978593E+002, 2.3244584E+002, 2.5866972E+002, 2.5866972E+002, 2.7046197E+002, 4.0732254E+001, 5.3238198E+001, 6.0727327E+001, 6.5011625E+001, 6.3253517E+001, 5.0633937E+001, 6.3290766E+001, 5.9005139E+001, 2.3178766E+002, 4.7626411E+001, 1.5250647E+000, 3.0597528E+000, 3.7788509E+000, 4.2643783E+000, 1.0813186E+000, 2.1472274E+000, 2.7251779E+000, 3.0641679E+000, 4.0639496E+000, 2.7926424E+000, 4.0385535E+000, 3.6809977E+000, 3.2791087E+000, 4.5793224E+000, 2.1018175E+000, 5.2902753E-002, 1.6310854E-004, 1.1881014E-001, 3.1550985E-002, 9.6794907E-005, 1.5454164E-001, 4.8802158E-002, 1.5037304E-004, 1.2567238E-001,-6.5588334E+002
 4.3000993E+002, 1.6336982E-001,-2.8555787E-002, 1.9089553E-001,-3.3164982E-002, 9.7594746E+001, 1.1668469E+002, 1.3627987E+002, 1.5729412E+002, 1.6889496E+002, 1.7826413E+002, 1.8327462E+002, 1.8954593E+002, 1.9532349E+002, 2.0320430E+002, 2.0674213E+002, 2.0989972E+002, 2.1185634E+002, 2.1656678E+002, 2.1929727E+002, 2.3685647E+002, 2.3685647E+002, 2.4574478E+002, 4.0536184E+001, 5.2974099E+001, 6.0207843E+001, 6.4378117E+001, 6.2534394E+001, 5.0407256E+001, 6.2646119E+001, 5.8491451E+001, 2.1933406E+002, 4.7234427E+001, 1.3734831E+000, 2.7206506E+000, 3.3415722E+000, 3.7366529E+000, 9.6131813E-001, 1.8806498E+000, 2.3701003E+000, 2.6456906E+000, 3.4881382E+000, 2.4682450E+000, 3.5140023E+000, 3.1915967E+000, 2.8006515E+000, 4.0027303E+000, 1.8364402E+000, 5.3439621E-002, 1.6477592E-004, 1.1791170E-001, 2.9756707E-002, 9.1222296E-005, 1.5754435E-001, 4.7277310E-002, 1.4563722E-004, 1.2822417E-001,-7.9970136E+002
 4.4001319E+002, 1.6452029E-001,-2.9727230E-002, 1.9223415E-001,-3.4525365E-002, 9.0956479E+001, 1.0707521E+002, 1.2882561E+002, 1.5007454E+002, 1.5884377E+002, 1.6530579E+002, 1.7029699E+002, 1.7529221E+002, 1.8103253E+002, 1.9013429E+002, 1.9241180E+002, 1.9583478E+002, 1.9728371E+002, 2.0004679E+002, 2.0262948E+002, 2.1936114E+002, 2.1936114E+002, 2.2844265E+002, 4.0202595E+001, 5.2502268E+001, 5.9551255E+001, 6.3547316E+001, 6.1713310E+001, 5.0015643E+001, 6.1909964E+001, 5.7797471E+001, 2.0587695E+002, 4.6814768E+001, 1.1638975E+000, 2.3745893E+000, 2.9318649E+000, 3.2652240E+000, 8.3886664E-001, 1.6306029E+000, 2.0502324E+000, 2.2853172E+000, 3.0541609E+000, 2.1882477E+000, 3.1198951E+000, 2.7857333E+000, 2.3683357E+000, 3.3670781E+000, 1.6339355E+000, 5.3702208E-002, 1.6559146E-004, 1.1747227E-001, 2.8235024E-002, 8.6496301E-005, 1.6009087E-001, 4.5956106E-002, 1.4153386E-004, 1.3043517E-001,-8.1400582E+002
