s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000767E+002, 4.4084292E-002, 2.1314912E-001, 5.0109168E-002, 1.5993054E-001, 6.8498477E+001, 9.3804746E+001, 1.1292483E+002, 1.3264222E+002, 1.3601612E+002, 1.4418310E+002, 1.4916067E+002, 1.5622861E+002, 1.6344812E+002, 1.6639761E+002, 1.6898018E+002, 1.7584293E+002, 1.8058564E+002, 1.8377344E+002, 1.8631077E+002, 2.0648324E+002, 2.0648324E+002, 2.2619957E+002, 3.9671472E+001, 4.3993542E+001, 4.6958174E+001, 4.7980684E+001, 4.7794980E+001, 4.5942350E+001, 4.7970718E+001, 4.6109267E+001, 1.6479346E+002, 4.5349917E+001, 1.1321685E+000, 2.0208030E+000, 2.5524103E+000, 2.7389904E+000, 8.5615130E-001, 1.3596798E+000, 1.7096613E+000, 1.7785696E+000, 2.7253585E+000, 2.3807174E+000, 2.7717871E+000, 2.3895769E+000, 2.1042681E+000, 3.5913811E+000, 2.1563973E+000, 1.8340939E-002, 5.5776983E-005, 1.7501579E-001, 3.2519219E-003, 8.9140829E-006, 2.0025235E-001, 1.4621721E-002, 4.4225976E-005, 1.8123629E-001, 1.7619496E+002
 2.3000081E+002,-9.4309801E-003, 2.1508675E-001,-2.7980903E-003, 1.5939744E-001, 7.0533001E+001, 9.9637484E+001, 1.1708706E+002, 1.3691191E+002, 1.4068963E+002, 1.5083356E+002, 1.6062995E+002, 1.6752723E+002, 1.6874118E+002, 1.7227503E+002, 1.7428726E+002, 1.7997265E+002, 1.8899009E+002, 1.9175773E+002, 1.9328318E+002, 2.2091002E+002, 2.2091002E+002, 2.4067861E+002, 4.0164232E+001, 4.4907020E+001, 4.7870276E+001, 4.9128175E+001, 4.8849679E+001, 4.7001797E+001, 4.9049564E+001, 4.7009890E+001, 1.7075331E+002, 4.5976755E+001, 1.2516755E+000, 2.2461902E+000, 2.6990558E+000, 2.9900002E+000, 9.1780603E-001, 1.5032186E+000, 1.8410016E+000, 1.9557663E+000, 2.9547703E+000, 2.6500783E+000, 2.9795680E+000, 2.5592559E+000, 2.2634636E+000, 3.7650522E+000, 2.2893868E+000, 1.8991184E-002, 5.7796487E-005, 1.7392823E-001, 4.0279588E-003, 1.1324269E-005, 1.9895442E-001, 1.5258849E-002, 4.6204742E-005, 1.8017067E-001, 1.8122066E+002
 2.4000370E+002,-4.8562381E-002, 2.1722610E-001,-3.4535444E-002, 1.5654300E-001, 7.4955671E+001, 1.0849596E+002, 1.2470941E+002, 1.4138242E+002, 1.4921530E+002, 1.5757167E+002, 1.6315642E+002, 1.6959459E+002, 1.7374050E+002, 1.8158517E+002, 1.8827635E+002, 1.9720305E+002, 2.0104971E+002, 2.0197962E+002, 2.0516338E+002, 2.3475844E+002, 2.3475844E+002, 2.5641560E+002, 4.0823818E+001, 4.5876244E+001, 4.8992426E+001, 5.0382080E+001, 5.0111750E+001, 4.8133405E+001, 5.0400956E+001, 4.8134153E+001, 1.8144093E+002, 4.6853106E+001, 1.4323865E+000, 2.4490630E+000, 2.9763049E+000, 3.2883043E+000, 1.0143501E+000, 1.6743494E+000, 2.0593189E+000, 2.1914925E+000, 3.2387136E+000, 2.8918320E+000, 3.3439551E+000, 2.8685225E+000, 2.6534051E+000, 4.3224047E+000, 2.5312037E+000, 2.0879322E-002, 6.3660597E-005, 1.7077027E-001, 4.1913255E-003, 1.1831647E-005, 1.9868120E-001, 1.5908755E-002, 4.8223197E-005, 1.7908369E-001, 1.7250721E+002
 2.5000675E+002,-7.4540022E-002, 2.2110528E-001,-5.1944313E-002, 1.5592321E-001, 8.1256504E+001, 1.1266630E+002, 1.3179581E+002, 1.4816666E+002, 1.5364697E+002, 1.6421621E+002, 1.7401525E+002, 1.8132497E+002, 1.8355351E+002, 1.8792117E+002, 1.9342749E+002, 2.0869553E+002, 2.1386614E+002, 2.1630741E+002, 2.2205346E+002, 2.5095781E+002, 2.5095781E+002, 2.6940183E+002, 4.1424059E+001, 4.6961252E+001, 5.0420648E+001, 5.1994777E+001, 5.1705701E+001, 4.9405965E+001, 5.2021753E+001, 4.9478482E+001, 1.9295346E+002, 4.7755331E+001, 1.5000355E+000, 2.6462490E+000, 3.3336159E+000, 3.6501125E+000, 1.0781144E+000, 1.8254233E+000, 2.3326261E+000, 2.4910859E+000, 3.7139990E+000, 3.1566662E+000, 3.7816431E+000, 3.1993915E+000, 3.0351249E+000, 4.7603321E+000, 2.7248597E+000, 2.2690534E-002, 6.9285789E-005, 1.6774096E-001, 5.9171703E-003, 1.7191711E-005, 1.9579456E-001, 1.6043340E-002, 4.8641186E-005, 1.7885859E-001, 1.8494881E+002
 2.6000861E+002,-8.9118672E-002, 2.2582001E-001,-6.0610713E-002, 1.5404479E-001, 8.6264409E+001, 1.1964401E+002, 1.3744012E+002, 1.5708513E+002, 1.6235041E+002, 1.7668231E+002, 1.8605755E+002, 1.9196521E+002, 1.9389728E+002, 2.0210124E+002, 2.0874896E+002, 2.1897177E+002, 2.2141063E+002, 2.2410034E+002, 2.2770547E+002, 2.5948457E+002, 2.5948457E+002, 2.8377921E+002, 4.2084053E+001, 4.8132949E+001, 5.1930747E+001, 5.3582473E+001, 5.3707332E+001, 5.0919564E+001, 5.3923708E+001, 5.1031954E+001, 2.0752631E+002, 4.8693827E+001, 1.6372553E+000, 2.8886173E+000, 3.6661610E+000, 3.9842289E+000, 1.1734587E+000, 2.0433568E+000, 2.6061013E+000, 2.7757412E+000, 4.2732738E+000, 3.5639052E+000, 4.2493825E+000, 3.5932895E+000, 3.5407002E+000, 5.3618197E+000, 2.8706379E+000, 2.4722057E-002, 7.5595216E-005, 1.6434318E-001, 8.3380751E-003, 2.4710466E-005, 1.9174551E-001, 1.6565424E-002, 5.0262654E-005, 1.7798539E-001, 1.9284660E+002
 2.7000287E+002,-9.8152096E-002, 2.2854259E-001,-6.4387372E-002, 1.5277472E-001, 9.1500999E+001, 1.2594391E+002, 1.4416654E+002, 1.6281862E+002, 1.7133567E+002, 1.8665405E+002, 1.9265604E+002, 1.9936586E+002, 2.0373172E+002, 2.1547396E+002, 2.2248935E+002, 2.3371369E+002, 2.3515557E+002, 2.3914461E+002, 2.4049044E+002, 2.7808519E+002, 2.7808519E+002, 3.1755596E+002, 4.2792812E+001, 4.9599382E+001, 5.3794091E+001, 5.5763927E+001, 5.5609500E+001, 5.2743233E+001, 5.5869824E+001, 5.2759298E+001, 2.2587931E+002, 4.9701843E+001, 1.7709577E+000, 3.2991652E+000, 4.2245192E+000, 4.7487591E+000, 1.2799501E+000, 2.3374589E+000, 3.0427853E+000, 3.3478018E+000, 4.6071397E+000, 4.0501700E+000, 4.6245461E+000, 3.9718607E+000, 4.1730980E+000, 6.3533639E+000, 3.0514357E+000, 2.6854403E-002, 8.2217778E-005, 1.6077677E-001, 7.5022993E-003, 2.2114745E-005, 1.9314342E-001, 1.9305609E-002, 5.8773017E-005, 1.7340235E-001, 1.9578526E+002
 2.8000283E+002,-7.0203533E-002, 2.3045699E-001,-4.4889512E-002, 1.4917506E-001, 1.0051413E+002, 1.3549702E+002, 1.5236803E+002, 1.7130743E+002, 1.8369641E+002, 1.9851743E+002, 2.0358319E+002, 2.1235435E+002, 2.1990986E+002, 2.2803236E+002, 2.3696764E+002, 2.4540555E+002, 2.4880808E+002, 2.5094269E+002, 2.5402385E+002, 2.9685340E+002, 2.9685340E+002, 3.2144982E+002, 4.3610504E+001, 5.0898302E+001, 5.5737337E+001, 5.8221014E+001, 5.8004566E+001, 5.4637657E+001, 5.8081188E+001, 5.4670903E+001, 2.3853763E+002, 5.0821161E+001, 1.9449769E+000, 3.4392649E+000, 4.5525940E+000, 5.2075184E+000, 1.3900385E+000, 2.5004957E+000, 3.3271079E+000, 3.7249003E+000, 5.2280676E+000, 4.3924458E+000, 5.2103638E+000, 4.4319142E+000, 4.6518752E+000, 6.7823605E+000, 3.3088922E+000, 2.9786687E-002, 9.1324755E-005, 1.5587244E-001, 1.1609068E-002, 3.4869392E-005, 1.8627456E-001, 2.0550042E-002, 6.2637931E-005, 1.7132100E-001, 1.7994545E+002
 2.9000829E+002,-1.5688835E-003, 2.3196350E-001, 9.7076106E-003, 1.4699725E-001, 1.0345727E+002, 1.3910915E+002, 1.5670727E+002, 1.8140837E+002, 1.9058222E+002, 2.0646814E+002, 2.1623246E+002, 2.2808173E+002, 2.3177813E+002, 2.3716611E+002, 2.4155099E+002, 2.5029136E+002, 2.5730032E+002, 2.6136917E+002, 2.6387980E+002, 3.0855909E+002, 3.0855909E+002, 3.5428738E+002, 4.4395206E+001, 5.2443367E+001, 5.7840827E+001, 6.0584922E+001, 6.0166968E+001, 5.6566673E+001, 6.0369326E+001, 5.6641665E+001, 2.5463610E+002, 5.1632735E+001, 2.0429461E+000, 3.7966059E+000, 4.9864719E+000, 5.6597230E+000, 1.4582965E+000, 2.7585746E+000, 3.6811095E+000, 4.1429226E+000, 5.4854116E+000, 4.7602238E+000, 5.5317016E+000, 4.7635783E+000, 5.1309590E+000, 7.4887127E+000, 3.2080985E+000, 3.1900800E-002, 9.7890688E-005, 1.5233652E-001, 1.2574579E-002, 3.7868039E-005, 1.8465984E-001, 2.2259632E-002, 6.7947510E-005, 1.6846166E-001, 1.7153734E+002
 3.0000561E+002, 3.7577947E-002, 2.3365528E-001, 4.6051541E-002, 1.4527455E-001, 1.1009990E+002, 1.4766330E+002, 1.6623445E+002, 1.8551639E+002, 1.9545921E+002, 2.1405525E+002, 2.2546194E+002, 2.3230679E+002, 2.3700192E+002, 2.4311220E+002, 2.4830804E+002, 2.5286640E+002, 2.6107431E+002, 2.7213235E+002, 2.7569015E+002, 3.1233791E+002, 3.1233791E+002, 3.4937561E+002, 4.5160394E+001, 5.3959140E+001, 5.9843867E+001, 6.2897409E+001, 6.2236856E+001, 5.8328234E+001, 6.2493508E+001, 5.8525385E+001, 2.6474871E+002, 5.2554097E+001, 2.1322891E+000, 3.9832466E+000, 5.2221145E+000, 5.8684152E+000, 1.5321507E+000, 2.9109779E+000, 3.9015907E+000, 4.3494149E+000, 5.7147108E+000, 4.8726799E+000, 5.8372788E+000, 5.0245847E+000, 5.4572262E+000, 7.6789762E+000, 3.3331573E+000, 3.4871426E-002, 1.0711674E-004, 1.4736806E-001, 1.4194679E-002, 4.2899686E-005, 1.8195007E-001, 2.5003366E-002, 7.6468898E-005, 1.6387268E-001, 1.6683455E+002
 3.1000591E+002, 7.3684163E-002, 2.3070275E-001, 8.3744319E-002, 1.4447175E-001, 1.1569292E+002, 1.5168374E+002, 1.7292056E+002, 1.8945842E+002, 1.9734949E+002, 2.1959319E+002, 2.2609085E+002, 2.3282715E+002, 2.3881861E+002, 2.4723857E+002, 2.5083511E+002, 2.5656081E+002, 2.6158568E+002, 2.6755898E+002, 2.7535001E+002, 3.1609824E+002, 3.1609824E+002, 3.4978048E+002, 4.5922371E+001, 5.5455814E+001, 6.1669079E+001, 6.4890743E+001, 6.3957123E+001, 5.9781873E+001, 6.4282740E+001, 6.0244877E+001, 2.6859794E+002, 5.3323412E+001, 2.2361405E+000, 4.1634507E+000, 5.4027224E+000, 6.0827920E+000, 1.6082218E+000, 3.0503427E+000, 4.0551435E+000, 4.5147308E+000, 5.7549727E+000, 4.9011037E+000, 5.7849759E+000, 5.1108550E+000, 5.5160052E+000, 7.8844027E+000, 3.3467744E+000, 3.5612972E-002, 1.0941981E-004, 1.4612780E-001, 1.8048012E-002, 5.4867223E-005, 1.7550531E-001, 2.7215428E-002, 8.3339034E-005, 1.6017294E-001, 1.4945914E+002
 3.2000780E+002, 1.0338775E-001, 2.2739441E-001, 1.1748162E-001, 1.4115243E-001, 1.2143161E+002, 1.5790798E+002, 1.7747508E+002, 1.8854727E+002, 1.9500476E+002, 2.1352190E+002, 2.1829230E+002, 2.3256790E+002, 2.4156890E+002, 2.5221070E+002, 2.5905239E+002, 2.6514260E+002, 2.7032733E+002, 2.7544705E+002, 2.7797033E+002, 3.1927117E+002, 3.1927117E+002, 3.5461582E+002, 4.6656421E+001, 5.6592652E+001, 6.3310987E+001, 6.6772748E+001, 6.5611534E+001, 6.1121740E+001, 6.6113428E+001, 6.1736137E+001, 2.7756448E+002, 5.4023468E+001, 2.3170662E+000, 4.1076374E+000, 5.4773555E+000, 6.1622681E+000, 1.6677072E+000, 2.9969639E+000, 4.1263918E+000, 4.6188265E+000, 5.8004109E+000, 4.9713885E+000, 6.0019738E+000, 5.1611483E+000, 5.7788674E+000, 8.2473807E+000, 3.2943628E+000, 3.6230146E-002, 1.1133661E-004, 1.4509556E-001, 1.9234529E-002, 5.8552262E-005, 1.7352083E-001, 3.3005063E-002, 1.0132026E-004, 1.5048961E-001, 1.1459867E+002
 3.3000505E+002, 1.1957652E-001, 2.2365196E-001, 1.3585911E-001, 1.3970756E-001, 1.3180644E+002, 1.5532008E+002, 1.7481538E+002, 1.9139076E+002, 1.9942297E+002, 2.1830637E+002, 2.2307325E+002, 2.3259192E+002, 2.3822455E+002, 2.4597097E+002, 2.5267902E+002, 2.6262634E+002, 2.6578953E+002, 2.7523602E+002, 2.8073656E+002, 3.2773580E+002, 3.2773580E+002, 3.7211127E+002, 4.7385262E+001, 5.7788997E+001, 6.4946881E+001, 6.8738528E+001, 6.6915656E+001, 6.2452344E+001, 6.7573790E+001, 6.3062104E+001, 2.8099778E+002, 5.4747165E+001, 2.3202002E+000, 4.1634696E+000, 5.6298650E+000, 6.4381072E+000, 1.6635977E+000, 3.0352002E+000, 4.2484382E+000, 4.8519765E+000, 5.7151186E+000, 4.9820643E+000, 5.9513611E+000, 5.1082158E+000, 5.8943910E+000, 8.3097814E+000, 3.3761145E+000, 3.7442584E-002, 1.1510215E-004, 1.4306772E-001, 2.2815490E-002, 6.9673875E-005, 1.6753156E-001, 3.4901266E-002, 1.0720942E-004, 1.4731815E-001, 9.0660172E+001
 3.4000730E+002, 1.2727546E-001, 2.2206901E-001, 1.4459728E-001, 1.3873761E-001, 1.3625822E+002, 1.6217565E+002, 1.7717126E+002, 1.8777577E+002, 1.9595568E+002, 2.0779003E+002, 2.1343784E+002, 2.2438606E+002, 2.3437230E+002, 2.4349290E+002, 2.5070633E+002, 2.5885038E+002, 2.6412718E+002, 2.7702833E+002, 2.9113404E+002, 3.3090333E+002, 3.3090333E+002, 3.6079994E+002, 4.8055349E+001, 5.8572252E+001, 6.6465336E+001, 7.0319787E+001, 6.8145236E+001, 6.3700927E+001, 6.8980905E+001, 6.4106946E+001, 2.8498671E+002, 5.5347013E+001, 2.4267880E+000, 4.0326961E+000, 5.6280835E+000, 6.2802126E+000, 1.7168849E+000, 2.9319852E+000, 4.2569335E+000, 4.7579485E+000, 5.6747412E+000, 5.0417083E+000, 5.8992603E+000, 5.0026008E+000, 5.8519362E+000, 8.2471465E+000, 3.2760017E+000, 3.8506933E-002, 1.1840777E-004, 1.4128757E-001, 2.6706980E-002, 8.1759919E-005, 1.6102277E-001, 3.4700944E-002, 1.0658727E-004, 1.4765320E-001, 7.8341645E+001
 3.5000615E+002, 1.3695301E-001, 2.1929228E-001, 1.5557746E-001, 1.3777580E-001, 1.4348866E+002, 1.6966212E+002, 1.7841060E+002, 1.9112335E+002, 1.9479463E+002, 2.1027603E+002, 2.2095384E+002, 2.3022171E+002, 2.3542385E+002, 2.4615459E+002, 2.5004495E+002, 2.5855124E+002, 2.6438387E+002, 2.7629885E+002, 2.8047354E+002, 3.2447827E+002, 3.2447827E+002, 3.6413056E+002, 4.8660529E+001, 5.9525276E+001, 6.7555312E+001, 7.1669170E+001, 6.9254362E+001, 6.4761345E+001, 7.0082717E+001, 6.4985217E+001, 2.8048730E+002, 5.5825094E+001, 2.3773094E+000, 4.0682408E+000, 5.4492027E+000, 6.2464838E+000, 1.6856447E+000, 2.9491282E+000, 4.1278004E+000, 4.7049335E+000, 5.5566996E+000, 4.9862917E+000, 5.8171286E+000, 4.8833824E+000, 5.5399654E+000, 7.8274766E+000, 3.2304697E+000, 3.9070436E-002, 1.2015787E-004, 1.4034509E-001, 3.1164404E-002, 9.5603618E-005, 1.5356761E-001, 3.4586435E-002, 1.0623163E-004, 1.4784472E-001, 6.1631960E+001
 3.6000782E+002, 1.5620663E-001, 2.1441824E-001, 1.7741213E-001, 1.3463839E-001, 1.4168571E+002, 1.6305268E+002, 1.7609483E+002, 1.8808581E+002, 1.9088240E+002, 2.0475484E+002, 2.1275200E+002, 2.2830419E+002, 2.3389956E+002, 2.4030988E+002, 2.4668123E+002, 2.5876222E+002, 2.6428029E+002, 2.7141001E+002, 2.7427197E+002, 3.0554227E+002, 3.0554227E+002, 3.4822995E+002, 4.9144819E+001, 6.0072731E+001, 6.8580134E+001, 7.2751019E+001, 7.0223277E+001, 6.5558263E+001, 7.1109285E+001, 6.5907041E+001, 2.7598625E+002, 5.6245740E+001, 2.3353197E+000, 3.8462947E+000, 5.3821389E+000, 6.0100299E+000, 1.6513019E+000, 2.8132064E+000, 4.0373095E+000, 4.5176798E+000, 5.5173340E+000, 4.7678362E+000, 5.6846083E+000, 4.8800471E+000, 5.2573455E+000, 7.3511744E+000, 3.1140721E+000, 4.1269968E-002, 1.2698910E-004, 1.3666631E-001, 3.1466095E-002, 9.6540597E-005, 1.5306317E-001, 3.4865406E-002, 1.0709805E-004, 1.4737813E-001, 2.3745205E+001
 3.7000936E+002, 1.7843281E-001, 2.0718273E-001, 2.0260242E-001, 1.3102822E-001, 1.5144713E+002, 1.6701026E+002, 1.7257402E+002, 1.8109503E+002, 1.8616337E+002, 1.9748374E+002, 2.0429612E+002, 2.2234828E+002, 2.3030719E+002, 2.3830552E+002, 2.4130896E+002, 2.5048241E+002, 2.5532844E+002, 2.6254101E+002, 2.6857212E+002, 2.9976701E+002, 2.9976701E+002, 3.3546331E+002, 4.9611644E+001, 6.0534201E+001, 6.9105156E+001, 7.3316231E+001, 7.0904239E+001, 6.6132106E+001, 7.1687240E+001, 6.6486985E+001, 2.7166737E+002, 5.6445200E+001, 2.3242941E+000, 3.7200577E+000, 4.9801625E+000, 5.6372371E+000, 1.6309818E+000, 2.6896462E+000, 3.7172476E+000, 4.2135210E+000, 5.2468017E+000, 4.5991299E+000, 5.3420031E+000, 4.6194166E+000, 4.9772910E+000, 6.9553729E+000, 2.9102302E+000, 4.5855265E-002, 1.4122994E-004, 1.2899727E-001, 3.6943382E-002, 1.1355175E-004, 1.4390230E-001, 3.7445716E-002, 1.1511188E-004, 1.4306249E-001,-2.4727943E+001
 3.8000853E+002, 1.9948129E-001, 1.9802603E-001, 2.2643848E-001, 1.2779275E-001, 1.5018926E+002, 1.6655651E+002, 1.7454652E+002, 1.7836357E+002, 1.8375581E+002, 1.9673554E+002, 2.0455269E+002, 2.1498668E+002, 2.2002367E+002, 2.2903650E+002, 2.3078431E+002, 2.4140765E+002, 2.4824360E+002, 2.5855022E+002, 2.6095876E+002, 2.8564334E+002, 2.8564334E+002, 3.1788210E+002, 4.9956734E+001, 6.0750733E+001, 6.9288494E+001, 7.3801211E+001, 7.1270569E+001, 6.6548118E+001, 7.1956488E+001, 6.6821462E+001, 2.6343810E+002, 5.6479878E+001, 2.2447051E+000, 3.4122228E+000, 4.5639592E+000, 5.3648129E+000, 1.5737537E+000, 2.4783133E+000, 3.4008774E+000, 3.9688545E+000, 4.9511647E+000, 4.3742884E+000, 4.9240283E+000, 4.3556815E+000, 4.4598948E+000, 6.3966965E+000, 2.6833534E+000, 4.6998806E-002, 1.4478151E-004, 1.2708466E-001, 3.7855666E-002, 1.1638509E-004, 1.4237648E-001, 3.8630736E-002, 1.1879227E-004, 1.4108051E-001,-7.6319849E+001
 3.9000486E+002, 2.1408382E-001, 1.9053731E-001, 2.4296215E-001, 1.2542786E-001, 1.5419908E+002, 1.6268103E+002, 1.6761569E+002, 1.7283483E+002, 1.7680350E+002, 1.8454786E+002, 1.9106024E+002, 2.0654822E+002, 2.1347129E+002, 2.1999291E+002, 2.2531740E+002, 2.3446862E+002, 2.4187261E+002, 2.4635401E+002, 2.4870079E+002, 2.7419634E+002, 2.7419634E+002, 2.9925801E+002, 5.0318809E+001, 6.0639514E+001, 6.9146041E+001, 7.3900893E+001, 7.1365127E+001, 6.6607317E+001, 7.1834356E+001, 6.6973263E+001, 2.5163042E+002, 5.6387818E+001, 2.2234714E+000, 3.1320404E+000, 4.1707363E+000, 4.8998746E+000, 1.5305477E+000, 2.2645734E+000, 3.0717783E+000, 3.5968941E+000, 4.5525164E+000, 3.9880534E+000, 4.4917300E+000, 4.0632786E+000, 3.9329379E+000, 5.6032023E+000, 2.5002965E+000, 4.7490654E-002, 1.4630907E-004, 1.2626203E-001, 4.0124578E-002, 1.2343179E-004, 1.3858170E-001, 3.9988476E-002, 1.2300909E-004, 1.3880965E-001,-1.1558544E+002
 4.0000486E+002, 2.3047348E-001, 1.8195988E-001, 2.6149573E-001, 1.2209517E-001, 1.6936301E+002, 1.6729337E+002, 1.6858139E+002, 1.7206838E+002, 1.7633082E+002, 1.8145428E+002, 1.8516920E+002, 1.9463754E+002, 2.0342393E+002, 2.1069919E+002, 2.2106588E+002, 2.3392954E+002, 2.3511070E+002, 2.3590030E+002, 2.3930454E+002, 2.7347100E+002, 2.7347100E+002, 3.0284612E+002, 5.0568938E+001, 6.0645421E+001, 6.9183678E+001, 7.3837766E+001, 7.1108862E+001, 6.6596494E+001, 7.1731236E+001, 6.6891723E+001, 2.4543750E+002, 5.6475550E+001, 2.1246599E+000, 2.9962840E+000, 4.0690757E+000, 4.6383302E+000, 1.4669696E+000, 2.1475984E+000, 2.9627003E+000, 3.3662535E+000, 4.1104119E+000, 3.7661308E+000, 4.2275768E+000, 3.7626358E+000, 3.6933052E+000, 5.4446399E+000, 2.4836888E+000, 4.7920867E-002, 1.4764521E-004, 1.2554249E-001, 3.9949112E-002, 1.2288683E-004, 1.3887507E-001, 4.0704818E-002, 1.2523387E-004, 1.3761154E-001,-1.6260584E+002
 4.1000627E+002, 2.4309174E-001, 1.7370306E-001, 2.7575462E-001, 1.1991416E-001, 1.6393450E+002, 1.6488685E+002, 1.6657672E+002, 1.6845959E+002, 1.6981530E+002, 1.7511592E+002, 1.8053365E+002, 1.9356734E+002, 1.9818862E+002, 2.0385334E+002, 2.0568350E+002, 2.1204328E+002, 2.1836513E+002, 2.2599359E+002, 2.2821663E+002, 2.5283500E+002, 2.5283500E+002, 2.7351443E+002, 5.0591669E+001, 6.0395319E+001, 6.9006857E+001, 7.3496535E+001, 7.0798132E+001, 6.6361767E+001, 7.1322515E+001, 6.6664891E+001, 2.3443472E+002, 5.6366638E+001, 1.9220895E+000, 2.7108916E+000, 3.6667646E+000, 4.1334718E+000, 1.3208463E+000, 1.9343404E+000, 2.6412236E+000, 2.9785029E+000, 3.8087254E+000, 3.4030355E+000, 3.8124639E+000, 3.4234285E+000, 3.2444187E+000, 4.7943824E+000, 2.2655606E+000, 4.8669507E-002, 1.4997030E-004, 1.2429037E-001, 3.8540377E-002, 1.1851164E-004, 1.4123128E-001, 3.9230067E-002, 1.2065365E-004, 1.4007811E-001,-2.0108259E+002
 4.2000705E+002, 2.5663370E-001, 1.6508584E-001, 2.9104676E-001, 1.1667369E-001, 1.5663605E+002, 1.5964520E+002, 1.5920339E+002, 1.5938392E+002, 1.6079004E+002, 1.6531354E+002, 1.6995528E+002, 1.8271171E+002, 1.8790671E+002, 1.9419282E+002, 1.9654565E+002, 2.0297635E+002, 2.0607570E+002, 2.1435830E+002, 2.1744453E+002, 2.3308840E+002, 2.3308840E+002, 2.5400456E+002, 5.0566034E+001, 6.0213925E+001, 6.8582005E+001, 7.2948917E+001, 7.0327677E+001, 6.5930514E+001, 7.0846935E+001, 6.6267200E+001, 2.2293028E+002, 5.6190753E+001, 1.7882679E+000, 2.5096732E+000, 3.3331141E+000, 3.7352252E+000, 1.2208198E+000, 1.7555152E+000, 2.3676422E+000, 2.6621434E+000, 3.4139796E+000, 3.0634632E+000, 3.4425793E+000, 3.1252664E+000, 2.7833375E+000, 4.0382829E+000, 2.0643021E+000, 4.8385550E-002, 1.4908840E-004, 1.2476529E-001, 3.5211138E-002, 1.0817181E-004, 1.4679970E-001, 3.7466996E-002, 1.1517797E-004, 1.4302690E-001,-2.4468823E+002
 4.3000384E+002, 2.5497221E-001, 1.6365044E-001, 2.8916962E-001, 1.1867549E-001, 1.4666258E+002, 1.4935624E+002, 1.4928971E+002, 1.5179757E+002, 1.5484907E+002, 1.6092106E+002, 1.6597700E+002, 1.7570874E+002, 1.7926122E+002, 1.8581763E+002, 1.8823279E+002, 1.9261072E+002, 1.9837938E+002, 2.0189084E+002, 2.0480299E+002, 2.2082385E+002, 2.2082385E+002, 2.3537775E+002, 5.0415169E+001, 5.9828532E+001, 6.7955613E+001, 7.2227946E+001, 6.9714481E+001, 6.5437836E+001, 7.0141252E+001, 6.5771550E+001, 2.1038106E+002, 5.5852079E+001, 1.6330213E+000, 2.2956395E+000, 2.9346668E+000, 3.3009645E+000, 1.1007948E+000, 1.5913884E+000, 2.0743124E+000, 2.3314584E+000, 3.1034343E+000, 2.7807737E+000, 3.0670016E+000, 2.7988887E+000, 2.4028390E+000, 3.5068081E+000, 1.8607660E+000, 4.7585887E-002, 1.4660484E-004, 1.2610275E-001, 3.4255878E-002, 1.0520500E-004, 1.4839730E-001, 3.7200051E-002, 1.1434890E-004, 1.4347337E-001,-2.3880365E+002
 4.4001056E+002, 2.2356195E-001, 1.7592492E-001, 2.5368019E-001, 1.2992378E-001, 1.3946974E+002, 1.4184169E+002, 1.4096894E+002, 1.4198480E+002, 1.4860135E+002, 1.5691711E+002, 1.6189756E+002, 1.6727502E+002, 1.6923883E+002, 1.7539810E+002, 1.7794271E+002, 1.8176437E+002, 1.8744974E+002, 1.9377075E+002, 1.9593374E+002, 2.1249157E+002, 2.1249157E+002, 2.2255412E+002, 5.0298109E+001, 5.9508182E+001, 6.7301288E+001, 7.1477114E+001, 6.9140754E+001, 6.4876011E+001, 6.9539281E+001, 6.5268851E+001, 2.0157324E+002, 5.5622942E+001, 1.5408880E+000, 2.1443835E+000, 2.6627981E+000, 3.0008103E+000, 1.0326440E+000, 1.4871567E+000, 1.8740273E+000, 2.0989829E+000, 2.8892560E+000, 2.5074086E+000, 2.8635668E+000, 2.5965937E+000, 2.1802664E+000, 3.3192282E+000, 1.7812622E+000, 4.6137348E-002, 1.4210602E-004, 1.2852548E-001, 3.3614286E-002, 1.0321237E-004, 1.4947045E-001, 3.6398759E-002, 1.1186028E-004, 1.4481355E-001,-1.4082630E+002
