s,m,m,m,m,m,m,C,C,C,C,C,C
 1.330E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.943E+02, 4.611E+01, 3.962E+01, 4.331E+01, 4.809E+01, 9.569E+01, 6.467E+02
 1.340E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.393E+02, 1.795E+02, 1.961E+02, 4.608E+01, 3.956E+01, 4.313E+01, 4.729E+01, 8.891E+01, 6.748E+02
 1.351E+02, 2.500E+00, 5.950E+01, 9.555E+01, 1.389E+02, 1.795E+02, 1.971E+02, 4.605E+01, 3.949E+01, 4.295E+01, 4.690E+01, 8.307E+01, 6.800E+02
 1.360E+02, 2.500E+00, 5.950E+01, 9.150E+01, 1.385E+02, 1.795E+02, 1.981E+02, 4.602E+01, 3.943E+01, 4.280E+01, 4.669E+01, 7.704E+01, 6.290E+02
 1.370E+02, 2.500E+00, 5.950E+01, 9.565E+01, 1.385E+02, 1.795E+02, 1.993E+02, 4.599E+01, 3.937E+01, 4.264E+01, 4.666E+01, 7.304E+01, 6.551E+02
 1.380E+02, 2.500E+00, 5.950E+01, 9.260E+01, 1.389E+02, 1.795E+02, 1.995E+02, 4.597E+01, 3.931E+01, 4.251E+01, 4.649E+01, 7.008E+01, 6.788E+02
 1.390E+02, 2.500E+00, 5.950E+01, 9.150E+01, 1.395E+02, 1.795E+02, 1.986E+02, 4.594E+01, 3.926E+01, 4.241E+01, 4.591E+01, 6.791E+01, 5.139E+02
 1.400E+02, 2.500E+00, 5.950E+01, 8.964E+01, 1.395E+02, 1.795E+02, 1.985E+02, 4.590E+01, 3.920E+01, 4.230E+01, 4.512E+01, 6.596E+01, 4.133E+02
 1.410E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.393E+02, 1.795E+02, 1.982E+02, 4.589E+01, 3.915E+01, 4.222E+01, 4.423E+01, 6.379E+01, 2.897E+02
 1.420E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.385E+02, 1.795E+02, 1.975E+02, 4.586E+01, 3.909E+01, 4.213E+01, 4.384E+01, 6.155E+01, 1.990E+02
 1.430E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.377E+02, 1.795E+02, 1.975E+02, 4.585E+01, 3.904E+01, 4.201E+01, 4.341E+01, 5.630E+01, 1.529E+02
 1.440E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.378E+02, 1.793E+02, 1.975E+02, 4.582E+01, 3.899E+01, 4.193E+01, 4.318E+01, 5.141E+01, 1.221E+02
 1.450E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.372E+02, 1.785E+02, 1.975E+02, 4.580E+01, 3.894E+01, 4.184E+01, 4.307E+01, 5.076E+01, 9.720E+01
 1.460E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.375E+02, 1.790E+02, 1.975E+02, 4.576E+01, 3.889E+01, 4.174E+01, 4.314E+01, 5.006E+01, 8.927E+01
 1.470E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.385E+02, 1.756E+02, 1.976E+02, 4.575E+01, 3.884E+01, 4.165E+01, 4.309E+01, 4.900E+01, 8.471E+01
 1.480E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.385E+02, 1.750E+02, 1.985E+02, 4.573E+01, 3.880E+01, 4.159E+01, 4.284E+01, 4.916E+01, 7.401E+01
 1.490E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.385E+02, 1.777E+02, 1.985E+02, 4.571E+01, 3.875E+01, 4.152E+01, 4.271E+01, 4.905E+01, 6.330E+01
 1.500E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.376E+02, 1.791E+02, 1.976E+02, 4.568E+01, 3.870E+01, 4.146E+01, 4.271E+01, 4.882E+01, 6.158E+01
 1.510E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.385E+02, 1.795E+02, 1.975E+02, 4.566E+01, 3.866E+01, 4.137E+01, 4.263E+01, 4.844E+01, 6.231E+01
 1.520E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.388E+02, 1.795E+02, 1.983E+02, 4.564E+01, 3.862E+01, 4.129E+01, 4.227E+01, 4.725E+01, 6.131E+01
 1.530E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.365E+02, 1.765E+02, 1.985E+02, 4.561E+01, 3.858E+01, 4.122E+01, 4.219E+01, 4.604E+01, 5.915E+01
 1.540E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.383E+02, 1.775E+02, 1.985E+02, 4.560E+01, 3.853E+01, 4.114E+01, 4.213E+01, 4.571E+01, 5.738E+01
 1.550E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.363E+02, 1.790E+02, 1.976E+02, 4.558E+01, 3.849E+01, 4.107E+01, 4.189E+01, 4.542E+01, 5.611E+01
 1.560E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.173E+02, 1.770E+02, 1.976E+02, 4.555E+01, 3.845E+01, 4.100E+01, 4.166E+01, 4.479E+01, 5.625E+01
 1.570E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.173E+02, 1.769E+02, 1.985E+02, 4.554E+01, 3.841E+01, 4.092E+01, 4.153E+01, 4.444E+01, 5.424E+01
 1.580E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.165E+02, 1.785E+02, 1.985E+02, 4.550E+01, 3.837E+01, 4.085E+01, 4.153E+01, 4.413E+01, 5.046E+01
 1.590E+02, 2.500E+00, 5.950E+01, 8.650E+01, 1.175E+02, 1.775E+02, 1.977E+02, 4.548E+01, 3.833E+01, 4.078E+01, 4.152E+01, 4.372E+01, 4.947E+01
 1.601E+02, 2.500E+00, 5.902E+01, 8.650E+01, 1.175E+02, 1.744E+02, 1.975E+02, 4.547E+01, 3.830E+01, 4.072E+01, 4.144E+01, 4.340E+01, 4.942E+01
 1.610E+02, 2.500E+00, 5.850E+01, 8.650E+01, 1.173E+02, 1.760E+02, 1.983E+02, 4.544E+01, 3.826E+01, 4.065E+01, 4.134E+01, 4.309E+01, 4.833E+01
 1.620E+02, 2.500E+00, 5.850E+01, 8.805E+01, 1.167E+02, 1.765E+02, 1.977E+02, 4.544E+01, 3.823E+01, 4.059E+01, 4.132E+01, 4.279E+01, 4.678E+01
 1.630E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.758E+02, 1.975E+02, 4.541E+01, 3.819E+01, 4.053E+01, 4.127E+01, 4.246E+01, 4.677E+01
 1.640E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.172E+02, 1.745E+02, 1.976E+02, 4.540E+01, 3.816E+01, 4.046E+01, 4.105E+01, 4.220E+01, 4.654E+01
 1.651E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.165E+02, 1.746E+02, 1.982E+02, 4.538E+01, 3.813E+01, 4.040E+01, 4.107E+01, 4.210E+01, 4.546E+01
 1.660E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.765E+02, 1.975E+02, 4.536E+01, 3.810E+01, 4.035E+01, 4.101E+01, 4.195E+01, 4.488E+01
 1.670E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.166E+02, 1.778E+02, 1.975E+02, 4.535E+01, 3.806E+01, 4.030E+01, 4.097E+01, 4.170E+01, 4.494E+01
 1.680E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.167E+02, 1.795E+02, 1.975E+02, 4.531E+01, 3.803E+01, 4.025E+01, 4.097E+01, 4.150E+01, 4.480E+01
 1.690E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.777E+02, 1.975E+02, 4.531E+01, 3.800E+01, 4.020E+01, 4.087E+01, 4.126E+01, 4.455E+01
 1.700E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.165E+02, 1.782E+02, 1.975E+02, 4.529E+01, 3.797E+01, 4.014E+01, 4.085E+01, 4.114E+01, 4.450E+01
 1.711E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.172E+02, 1.761E+02, 1.968E+02, 4.527E+01, 3.794E+01, 4.009E+01, 4.083E+01, 4.104E+01, 4.410E+01
 1.720E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.745E+02, 1.961E+02, 4.525E+01, 3.791E+01, 4.004E+01, 4.079E+01, 4.089E+01, 4.400E+01
 1.730E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.733E+02, 1.967E+02, 4.524E+01, 3.789E+01, 3.998E+01, 4.076E+01, 4.081E+01, 4.399E+01
 1.740E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.763E+02, 1.965E+02, 4.522E+01, 3.786E+01, 3.993E+01, 4.073E+01, 4.072E+01, 4.414E+01
 1.751E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.745E+02, 1.965E+02, 4.520E+01, 3.783E+01, 3.989E+01, 4.071E+01, 4.067E+01, 4.428E+01
 1.760E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.782E+02, 1.965E+02, 4.519E+01, 3.780E+01, 3.984E+01, 4.063E+01, 4.069E+01, 4.431E+01
 1.771E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.789E+02, 1.965E+02, 4.517E+01, 3.778E+01, 3.980E+01, 4.056E+01, 4.071E+01, 4.415E+01
 1.780E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.795E+02, 1.957E+02, 4.516E+01, 3.775E+01, 3.974E+01, 4.053E+01, 4.071E+01, 4.378E+01
 1.791E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.795E+02, 1.965E+02, 4.514E+01, 3.772E+01, 3.969E+01, 4.047E+01, 4.070E+01, 4.377E+01
 1.800E+02, 2.500E+00, 5.850E+01, 9.150E+01, 1.175E+02, 1.795E+02, 1.965E+02, 4.513E+01, 3.770E+01, 3.965E+01, 4.045E+01, 4.051E+01, 4.370E+01
